,indices,choices,search,bm25,prev_bm25,next_bm25
128,73321,PICARD: Isolate one and magnify. PICARD: The Maquis... Open a channel. PICARD: To all Maquis ships -- call off your attack or we will be forced to engage you.,maquis,8.844435662326799,0.0,5.84026675678068
129,72288,SISKO: And a long time after that. EDDINGTON: Until he joined the Maquis. SISKO: He betrayed his oath to Starfleet.,maquis,8.754372605062644,0.0,0.0
130,15337,"KIRA: I'll be fine, Odo. I promise not to go anywhere. ODO: What about our Maquis fugitive? KIRA: If he shows up, I'll make sure he waits here until you get back.",maquis,8.411744774311499,0.0,0.0
131,69884,SISKO: Where does that leave Dukat? PARN: With the Maquis... Where he belongs. SISKO: Are you saying you don't want him back?,maquis,8.25029512793107,0.0,0.0
132,52751,O'BRIEN: Dealings? No... I'm not sure what you mean... ODO: Do you know anybody in the Maquis? O'BRIEN: No.,maquis,8.171872284278473,0.0,0.0
133,69821,NECHEYEV: Don't they realize that they're jeopardizing our treaty with the Cardassians? SISKO: The Maquis never signed any treaty. NECHEYEV: What about Commander Hudson? He's lived with these people. What's his analysis of the situation?,maquis,8.094926292748262,0.0,0.0
134,70348,RIKER: On my way. KALITA: The other Maquis ships just arrived. TAMAL: The rest of the team's ready.,maquis,8.019415824565668,0.0,0.0
135,68621,"SISKO: Like what? DUKAT: Oh, I don't know. A Maquis ship, perhaps... SISKO: Why would the Maquis have any quarrel with an unarmed ship sailing toward the Denorias Belt... they have nothing at stake here, nothing to prove... or should I say, disprove.",maquis,7.872543712329511,0.0,3.6243391914606935
136,70105,"O'BRIEN : That way, we'll be able to spot the Maquis no matter what route they take. BASHIR: How many Maquis ships are we expecting? ODO: According to Sakonna, they only have two ships capable of mounting the weapons she purchased.",maquis,7.80110677385909,5.961767948560057,0.0
137,52839,MAQUIS MEMBER: I am here to tell you he is not one of us. BASHIR: He is not one of... You're from the Maquis? MAQUIS MEMBER: That's correct.,maquis,7.730954641181219,0.0,0.0
138,52749,O'BRIEN: What... ODO: Have you had any dealings with the Maquis? O'BRIEN: Dealings? No... I'm not sure what you mean...,maquis,7.594368597961278,0.0,0.0
139,15676,"FEMALE CHANGELING: That's correct. ODO: How'd you get your hands on a Maquis ship? FEMALE CHANGELING: Now, Odo, you can't expect me to give you all the answers.",maquis,7.594368597961278,0.0,0.0
140,4551,"SISKO: We could use some good news around here, Odo. Tell me that you have some. ODO: Possibly... I've analyzed the Maquis message. SISKO: And?",maquis,7.594368597961278,0.0,0.0
141,39794,"MARRITZA: I admit everything. Why not? I was the best at what I did. My accomplishments speak for themselves. Can you say the same? You and that little Shakaar resistance cell you belonged to. You did nothing but annoy Cardassians, while I was busy exterminating Bajorans. KIRA: Make sure you tell that to the tribunal. MARRITZA: Oh, I will.",tribunal,11.813800474101662,0.0,0.0
142,12584,"GHEMOR: (struggling to get out the words) Ask me questions, Nerys. We don't have much time. KIRA: You were talking about the Supreme Tribunal. GHEMOR: Yes... yes. The Tribunal. The Chief Archon tried to resist the Dominion takeover...",tribunal,11.403608693245246,0.0,8.924608846184338
143,12585,KIRA: You were talking about the Supreme Tribunal. GHEMOR: Yes... yes. The Tribunal. The Chief Archon tried to resist the Dominion takeover... SISKO: Status report.,tribunal,8.924608846184338,11.403608693245246,0.0
144,46523,"WEYOUN: I'm always serious. You see, if you don't do as I ask, I'll have to hand you over to Legate Damar... ... and you know how ruthless Cardassians can be. DAMAR: ""It is my duty to inform you that you are to be turned over to a Cardassian Tribunal to stand trial as war criminals."" EZRI: War criminals? What are the charges?",tribunal,7.017668678348067,0.0,0.0
145,8124,"ODO: It's all circumstantial -- look beneath the surface, conduct a real investigation! THRAX: The investigation is over. Your case is going to a special tribunal this afternoon. You will be informed of the sentence just before it meets. ODO: No! Wait! I need to talk to you! Let me talk to you alone for just a moment! Please, listen to me!",tribunal,6.220216534502851,0.0,0.0
146,39782,"MARRITZA: Tell me, Major; did you figure it all out by yourself, or did you need help from your Federation masters? KIRA: I'll let you wonder about that. It'll keep you occupied while we're waiting for the provisional government to prepare your war crimes tribunal. MARRITZA: War crimes? How could there be war crimes, when there wasn't any war? Of course, I can understand how you might wish there had been a war... Your need to indulge some pathetic fantasy of brave Bajoran soldiers marching to an honorable defeat. But in fact, Major, you and I both know there was no war; no glory; Bajor didn't resist. It just surrendered.",tribunal,6.161866274891228,0.0,0.0
147,40870,"YETO: Go on, what are you waiting for? O'BRIEN: You're a Trill. T'KAR: Inside.",trill,11.069742051465845,0.0,0.0
148,54234,DAX: Anything I'd be interested in? DAX: Trill physiology... BASHIR: Just some background research...,trill,10.81873518485097,0.0,0.0
149,116592,WORF: Doctor... BEVERLY: Is the Trill host here? WORF: Yes.,trill,10.129663544090796,0.0,0.0
150,47631,KLINGON HOST: Ak un lach'tel? DAX: Doko... doko... un Koliay Trill... KLINGON HOST: Don't get any ideas. She's mine!,trill,9.81702830145428,0.0,0.0
151,26820,EZRI: Such as? BASHIR: (touching one of Ezri's Trill EZRI: I suppose you're going to want to tell Miles.,trill,9.5231132270364,0.0,0.0
152,54219,SISKO: Curzon always said he wanted to show me the Trill homeworld. Looks like I'm going to get there after all. BASHIR: How long before we reach Trill? SISKO: A little over thirty-seven hours. How's Dax?,trill,9.336755861741596,5.446500938162752,0.0
153,33007,"BASHIR: Your hands are cold... DAX: That is a peculiarity of the Trill... BASHIR: Cold hands, warm heart...",trill,8.985097924629999,0.0,0.0
154,34632,"EZRI: I was on the Destiny when the Dax symbiont was brought on board to be taken back to Trill. Halfway through the trip, it took a turn for the worse and had to be placed in a host immediately. SISKO: And you were the only Trill on board. EZRI: I laid down on the operating table as one person and woke up a different person... actually, eight different people. I wasn't prepared for any of it. You're supposed to go through years of training and preparation before being joined. All I got was a fifteen minute lecture from the ships's surgeon. And he wasn't even a Trill.",trill,8.819018932574258,3.695707578358799,2.4455025013232694
155,53440,KIRA: And what happened? BASHIR: They were exiled from the Trill homeworld. KIRA: That would mean their symbionts would never be joined to new hosts.,trill,8.42949559522804,0.0,0.0
156,36120,DAX: That's unusual for a Ferengi. PEL: I never heard of a Trill who played tongo. DAX: I guess that makes us both unusual. You know I was impressed by your show of loyalty to Quark last night.,trill,8.42949559522804,0.0,0.0
157,31332,"QUARK: We're not stealing it for them, we're stealing it to save Zek. ROM: But what about this other Ezri? She's a Trill. QUARK: So?",trill,8.211871683422778,0.0,0.0
158,43407,"BASHIR: I'll be happy to explain anything you wish... TANDRO: Yes... well, exactly how does the Trill brain work... BASHIR: It's quite complex actually... First of all, there are two cerebral nuclei...",trill,8.072926101365375,0.0,0.0
159,42891,LASARAN: A Klingon... why did they have to send a Klingon... ? DAX: I'm a Trill. Does that make you feel any better? LASARAN: Are you trying to be funny?,trill,8.072926101365375,0.0,0.0
160,3430,QUARK: Zhian'tara... what's that? LEETA: It's the Trill Rite of Closure... I've read about it... DAX: The zhian'tara is a ritual where joined Trills get the chance to actually meet their previous hosts...,trill,7.873105654231217,0.0,0.0
161,53403,"DAX: No. PREN: I'm Doctor Hanor Pren of the Trill science ministry. KIRA: I'm Major Kira Nerys, and I'd like to welcome you to Deep Space Nine. This is our strategic operations officer, Commander Worf, and of course our science officer, Commander Dax.",trill,7.74529830157492,0.0,0.0
162,116574,BEVERLY: They've been in there almost six hours... WORF: Captain... a message from the ship carrying the Trill host... BEVERLY: Are they here?,trill,7.501740637472138,0.0,0.0
163,54419,BASHIR: He is. SISKO: Access the Trill communications grid -- try and locate him. BASHIR: There's a reasonable chance he and Joran were related... musical ability often runs in families.,trill,7.501740637472138,0.0,0.0
164,47755,"QUARK: There isn't a problem in the world that can't be fixed by the right holosuite program. ARJIN: (ignoring that, into his own thing) Never trust a Trill, Quark. QUARK: Why not?",trill,7.32889305906808,0.0,0.0
165,43347,"QUARK: Now that's a brave wager. TANDRO : I call on the expert knowledge of another Trill... Selin Peers... TANDRO: Minister Peers, we're fortunate to have you with us...",trill,7.273033744493047,0.0,0.0
166,15825,DAX: You really should try to get into the spirit of things. People come from all over Trill to visit the Hoobishan Baths. KIRA: And if I'm ever on Trill I'll visit them too. But we're not on Trill and this isn't the Hoobishan Baths. It's a holosuite. Nothing here is real. DAX: And?,trill,7.209611523434952,5.097371303727927,0.0
167,143812,"HUGH: No -- DATA: Lore... LORE: Be careful with that, Brother. Somebody could get hurt.",lore,12.992492154928287,0.0,0.0
168,140797,"LORE: You should listen to her, Captain. She's way ahead of you. PICARD: Lore... LORE: Right... but I'm not alone.",lore,12.992492154928287,0.0,0.0
169,90559,"LORE: Often-Wrong's got a broken heart Can't even tell his boys apart. SOONG: Lore! LORE: Well, well, you're not quite as feeble as I thought.",lore,12.992492154928287,0.0,0.0
170,90473,"SOONG: It appears we have a visitor. DATA: Lore!! SOONG: Well, well, it seems we've got ourselves a family reunion.",lore,12.992492154928287,0.0,0.0
171,143821,"DATA: You leave me no other choice. DATA: Good bye, Lore. LORE: I... love you... Brother...",lore,11.6200893402364,0.0,0.0
172,118253,"DATA: I am quite certain that it is, Captain. PICARD: Could it be Lore? DATA: My brother's positronic brain had a type L phase-discriminating amplifier... mine is type R.",lore,11.22486031843303,0.0,0.0
173,73845,"LORE: He was. But they found him imperfect and I was made to replace him. LORE: You may call me Lore. PICARD: I'm also a bit troubled by it describing you as ""imperfect.""",lore,10.737895838860126,0.0,0.0
174,143787,DATA: That will not be possible. PICARD: Why? Because Lore says so? DATA: It is for the greater good.,lore,10.291426228098114,0.0,0.0
175,143608,"HUGH: For the first time, individual Borg had differing ideas about how to proceed. We couldn't function. Some Borg fought each other. Others simply shut themselves down. Many starved to death. RIKER: And then -- Lore came along. HUGH: You probably can't imagine what it is like to be so lost and frightened that you will listen to any voice which promises change.",lore,10.291426228098114,0.0,0.0
176,74051,"DATA: Wesley... now! WESLEY: Lore's gone, sir, permanently! PICARD: Now that your son's safe, Doctor, report immediately to Sickbay.",lore,9.980202060251306,0.0,0.0
177,143651,"TROI: He tried to escape -- the force-field put him into neural shock. TROI: If he dies, Lore will blame you. PICARD: See if the corridor's empty.",lore,9.687248886737947,0.0,0.0
178,90530,"LORE: (seemingly sincere, he whispers) I don't have to imagine. I know how hard it's been. But, you'll be surprised Data... feelings do funny things. You may even learn to understand your ""evil"" brother... to forgive him. We will be more alike, you and I. You'll see. I'm happy for you. DATA: I question your sincerity, Lore. SOONG: Perhaps with this you'll learn to be more trusting, Data. Your brother has had good reason to be bitter.",lore,9.687248886737947,0.0,0.0
179,90523,"LORE: (angry and almost in tears) Next logical step?! DATA: I am not less perfect than Lore. SOONG: Enough! Sit down, both of you.",lore,9.593382654491524,0.0,0.0
180,90519,"SOONG: You were the first. You meant as much to me as Data ever did. But you were unstable. The colonists weren't envious of you, they were afraid of you. You were unstable. DATA: I am not less perfect than Lore. LORE: Why didn't you try to fix me? It was within your power to fix me!",lore,9.593382654491524,0.0,0.0
181,90532,"SOONG: Perhaps with this you'll learn to be more trusting, Data. Your brother has had good reason to be bitter. DATA: But sir, Lore was responsible for... SOONG: He wasn't given the chance you and I were given... to live. (still talking to Data, he looks at Lore) But now I'm sure he understands why I had to do what I did. If there was only time left, I could help you as well... what a shame. The procedure is quite simple, but I'll need to rest first, I'm tired.",lore,9.501318030640252,0.0,2.756279427959182
182,90554,"LORE: Would you prefer I call you ""Often- Wrong?"" SOONG: What did Lore tell you about that? LORE: Often-Wrong Soong! That is what the colonists called you, isn't it? A very sloppy rhyme...",lore,9.411003639838894,0.0,0.0
183,73916,"PICARD : ... confirmed by Lore's report to be an unknown kind of creature, capable of stripping all life from an entire world... insatiably ravenous for the life force found in intelligent forms like us... which Lore explains it stored in new crystal patterns... for purposes which are unknown. TASHA: But how did Data escape that thing? Or Lore? RIKER: Lore had been disassembled. He explains it as jealousy from the colonists. And Data wasn't yet ""alive"" at that time.",lore,8.669348402742198,5.016612653462173,5.404194395478265
184,73972,"GEORDI: It's like a snowflake crystal, sir. But much more complex... the entire electromagnetic spectrum seems to play about inside it... I haven't the slightest idea what it is, sir. PICARD: Data, anything else Lore can tell us about it may be important. Can you control Lore enough to question him? LORE: (rising; moving to turbolift) I'll have to examine him to know, sir.",lore,8.619971411355833,0.0,0.0
185,73980,"RIKER: I've guided his training; I'm the one at fault, sir. You will show proper courtesy, and I'm taking you down there to make certain of it! With your approval, of course, sir. LORE: Careful of Lore... Good, he is still unconscious. LORE: The captain refused to listen to you but you were right... Lore can be extremely dangerous.",lore,8.520137615382989,0.0,6.218883235935064
186,74033,"BEVERLY: How badly are you hurt... Data? DATA: I will function sufficiently to stop Lore, Doctor... DATA: Whatever happens, it is important that you two stay away from him. Do not try to help me.",lore,8.236611957344179,0.0,0.0
187,42832,DAX: Room service. I want to be pampered. I want a staff to cater to our every whim. I want to be embarrassed by the size of our room. I want a balcony with a view that makes you want to break down and cry from the sheer beauty of it all. And I don't want to spend one moment of our honeymoon suffering from anything except guilt about our complete self- indulgence. WORF: Risa? DAX: Not this time.,risa,12.665312493930662,0.0,0.0
188,31307,"ZEK: Hello, Quark -- it's me. Your Grand Nagus. You'll never guess where I am. QUARK: Risa? ZEK: If you said Risa -- guess again. I'm in the Alternate Universe!",risa,12.665312493930662,0.0,7.412526960305958
189,4855,"FULLERTON: This is our statement of principles. And if you want to hear more, we're holding a rally later this afternoon. WORF: On Risa? FULLERTON: What better place? This world revels in the kind of self- indulgence that's eroding the foundations of Federation society. And we intend to shut it down.",risa,12.185582181070595,0.0,0.0
190,104084,"VASH: You know, I believe you're right. VASH: Welcome to Risa. PICARD: A simple handshake would have sufficed.",risa,11.067673514103586,0.0,0.0
191,4957,DAX: I've had better vacations. ARANDIS: Better than Risa? DAX: I never knew a Klingon who had a tougher time enjoying himself.,risa,10.942193532881996,0.0,0.0
192,4963,DAX: He really loved this planet. ARANDIS: And Risa loved him. DAX: Why don't I give you a hand cleaning up?,risa,10.699580103995181,0.0,0.0
193,104045,"PICARD: Unfortunately, this vessel is about to undergo extensive repairs requiring my personal supervision. RIKER: But what about Risa? PICARD: Some other time, Number One.",risa,10.582263623738088,0.0,0.0
194,110457,BEVERLY: Really? When was that? VASH: On Risa. Where we met. BEVERLY: I see. That must have been during your vacation last year.,risa,10.467491894913664,0.0,0.0
195,5128,DAX: And you're not saying good-bye to me either. I'll be back. ARANDIS: Risa will be waiting. DAX: So what do we do now?,risa,10.467491894913664,0.0,0.0
196,4826,DAX: I like to think so. You haven't aged a day. ARANDIS: Risa's been kind to me. ARANDIS: Come on. Let me show you around the lagoon.,risa,10.245258528707362,0.0,0.0
197,5065,"FULLERTON: You're leaving? WORF: I've had my fill of Risa. FULLERTON: Mister Worf, you've been an inspiration to us all.",risa,10.03226537548109,0.0,0.0
198,31312,"ZEK : They don't have them in this universe. If only I'd known that before I got here... I could've saved myself a lot of aggravation and made a nice profit at the same time. Oh, well... My fate is in your hands, Quark. I need a cloaking device and I need it now. You're the only one I can count on. Do this for me and I promise I'll be eternally grateful. And don't forget to tell your mother I love her. Good-bye. QUARK: He should've gone to Risa... EZRI: The Regent wants the cloaking device in three days.",risa,9.929055638842895,0.0,0.0
199,104775,GEORDI: Shuttle Seven to Enterprise. I've encountered a Romulan Warbird. Coordinates are three... GEORDI: Come in Risa Control... anybody... COMPUTER: Warning... shield failure...,risa,9.631786543004853,0.0,0.0
200,4711,"WORF: Captain, commander, Constable. SISKO: Dax said you're going to Risa. WORF: Did she?",risa,9.536613328663488,0.0,0.0
201,30782,"ZEK: Are you sure we picked the right brother? MOOGIE: Come along, dear -- Risa's waiting. ROM: You know, I could use a financial advisor.",risa,9.443302554581779,0.0,0.0
202,104751,GEORDI: Perfect... GEORDI: What's the weather like on Risa? COMPUTER: Risa is climate controlled for optimum tourist comfort...,risa,9.351800081472502,0.0,7.647467315307901
203,110489,RIKER: So I've gathered. BEVERLY: They met during his visit to Risa. RIKER: On Risa? That must have been a better vacation than he let on.,risa,9.17401377339807,0.0,7.300388149328501
204,104868,"PICARD: Mister La Forge has been attending a seminar... PICARD: .. on artificial intelligence on Risa... RIKER: I'm glad we got you back, Geordi...",risa,9.087631661496495,0.0,0.0
205,104266,"VASH: If it wasn't for me, you'd still be back there sitting in the sun... relaxing. PICARD: That happens to be why I came to Risa. VASH: I'm sure you hated every minute of it. That kind of vacation isn't for a man like you. You need excitement.",risa,8.837977630601964,0.0,0.0
206,49737,"BASHIR: I'm presenting a paper at a medical conference. ODO: I see. Where is it? Risa, Casperia Prime? BASHIR: Casperia. How'd you guess?",risa,8.837977630601964,0.0,0.0
207,2224,"SISKO: I think you've made your point. B.C.: Have I, Detective? PRESTON: I'd say so...",detective,13.337621412099468,0.0,0.0
208,13919,ARISSA: What are you reading? ODO: It's a detective novel. ARISSA: Have you figured out who did it yet?,detective,12.488115761647592,0.0,0.0
209,2261,CHRIS : Excuse me -- CHRIS: Are you Detective Preston? PRESTON: Yes...,detective,12.102690808072195,0.0,0.0
210,101525,DATA: Curious... There seems to be a problem in the Holodeck's spatial orientation systems. GENTLEMAN: London's greatest detective... GEORDI: Freeze program.,detective,11.858691593453099,0.0,0.0
211,2229,"B.C.: Why would I mind... ? WEBB: All right, Detective, I'm here. PRESTON: Your friend has quite a temper...",detective,11.740344570465426,0.0,0.0
212,82761,"COMPUTER: File or access code. PICARD: File Dixon Hill, private detective. COMPUTER: Enter when ready.",detective,11.182357739448795,0.0,0.0
213,2239,"SISKO: It's your head... and your decision... WEBB: Hey, Gabe... Detective Preston wants to meet with me... SISKO: When?",detective,9.786920183320735,0.0,0.0
214,2213,"VIN: Maybe you'd better talk to the police first. PRESTON: Mister Webb, I'm Detective Preston of the S.F.P.D... WEBB: Did you shut off our access to the Interface?",detective,9.786920183320735,0.0,0.0
215,119992,"PICARD: I hate a mystery. DATA: But, sir what about Dixon Hill, and your penchant for detective fiction -- PICARD: Allow me to correct myself. I hate a mystery I cannot solve.",detective,8.331386262888048,0.0,0.0
216,82774,"PICARD : Captain's log, supplemental. I am delighted with how the Holodeck has created the fictional world of Dixon Hill... PICARD : ... the twentieth century detective who has been a hero of mine since childhood. PICARD : The illusion is flawless. The computer characters accept me as Dixon Hill, even to the extent that Jessica Bradley, a millionaire's wife from the wrong side of the tracks, wants to hire me.",detective,7.991797949874378,0.0,0.0
217,27739,"BASHIR: The last message I got said that he was still in New Sydney, and that he was following up on some promising leads. SISKO: He's not a detective! He's an engineer -- he's my chief engineer and now he's missing! SISKO: So tell me about this woman he's supposed to be looking for.",detective,7.678808774322366,0.0,0.0
218,130956,"PICARD: In the world of fact, it is, Data. However in literature, criminal detection becomes a fascinating exercise. The immortal Sherlock Holmes would have an interesting view of our mystery, I believe. RIKER: I'm sure, sir -- but I'm afraid we have to find our solution without History's Greatest Consulting Detective. WESLEY: Is it there, Mister Singh? If the control network breaks at that point...",detective,6.676482482962184,0.0,0.0
219,15517,"KIRA: What do you mean? ODO: In the detective novels Chief O'Brien gives me to read, when the hero says, ""We've been in tougher scrapes than this one,"" his friends always agree. KIRA: I never read any of those books.",detective,5.492060760834223,0.0,0.0
220,82825,"DATA: Computer: request all biographical information on fictional character Dixon Hill. COMPUTER: Working...... Character first appeared in pulp magazine, ""Amazing Detective Stories,"" copyright 1934, A.D. Second appearance in novel ""The Long Dark Tunnel,"" circa 1936. DATA: Request complete text of all stories involving said character.",detective,5.223801687702599,0.0,0.0
221,127224,DATA : Captain Picard was the person who first interested me in the works of Sir Arthur Conan-Doyle. DATA : I have subsequently become a great admirer of the fictional detective Sherlock Holmes and his ability to solve mysteries by careful examination of the available evidence. DATA : I have found Holmes' methodology of deductive reasoning to be quite useful in performing my duties. One of his adages is that once you have eliminated the impossible...,detective,4.877284729271801,0.0,0.0
222,131039,"PICARD: What are you suggesting? DATA: I am referring to the Great Detective's credo, sir. I quote... ""We must fall back on the old axiom that when other contingencies fail, whatever remains, however improbable, must be the truth."" GEORDI: Wes, everything's fixed now.",detective,4.646136261812505,0.0,0.0
223,5790,"ODO: Let you go? I don't think so. QUARK: And you call yourself a detective. The Orion Syndicate tried to kill me. They never kill their own. They don't need to. Any one of them would take their own life before they'd testify against the Syndicate. Don't you get it? I'm not a suspect. I'm a witness. Now you made me lose count. ODO: Ten thousand, seven hundred, and sixty-eight.",detective,3.3688578291920566,0.0,0.0
224,110650,"RIKER: Knock 'em dead, Captain. PICARD: Ladies and gentlemen, members of the Archeology Council. Welcome. It is the mystery of Tagus Three that brings us together today... a mystery that has invited more argument and deduction than the best Sherlock Holmes or Dixon Hill tale. Well, if you'll excuse the conceit, you're about to hear my own detective story. PICARD : For several years, I have been trying to unravel the secrets of Tagus Three. Needless to say, I have not succeeded.",detective,3.1023361665548754,0.0,0.0
225,42301,"QUARK: Seems a shame to let something so beautiful go to waste... WORF: Ezri... EZRI: Don't worry, Garak, I'll help you through this...",ezri,12.64678820159246,0.0,0.0
226,42252,EZRI: Wake up. Please. WORF: Ezri... EZRI: Where'd they take you?,ezri,12.64678820159246,0.0,0.0
227,42154,EZRI: No... no... WORF: Ezri... EZRI: No.,ezri,12.64678820159246,0.0,0.0
228,34081,EZRI: It had nothing to do with me. You were the killer... QUARK : Ezri -- QUARK: I think you need a vacation. You're talking to yourself.,ezri,12.64678820159246,0.0,0.0
229,31288,QUARK: Come in. QUARK: Ezri... EZRI: Anyone else here?,ezri,12.64678820159246,0.0,0.0
230,22151,ODO: This is Laas. EZRI: Ezri. O'BRIEN: Miles.,ezri,12.64678820159246,0.0,0.0
231,18613,"WORF: Perhaps you would rather be on the station with Boday, you sli'vak. WORF: Ezri... EZRI: Where are we?",ezri,12.64678820159246,0.0,0.0
232,18425,EZRI: Worf... WORF: Ezri... ? EZRI: You're hurt.,ezri,12.64678820159246,0.0,0.0
233,27778,EZRI: Lieutenant junior grade Ezri Dax at your service. YANAS: Ezri... Dax. EZRI: The symbiont name always replaces the family name of the... new host. It's traditional.,ezri,12.01604695566994,8.017452362572598,0.0
234,31278,"QUARK: Good-bye, Rom. QUARK: Where'd Ezri go? ODO: She slipped out the back. With Doctor Bashir.",ezri,11.051485929330035,0.0,0.0
235,18984,O'BRIEN: (shoring up his resolve) I love my wife. BASHIR: And I love Ezri. O'BRIEN: You do?,ezri,11.051485929330035,0.0,0.0
236,37014,QUARK: Dax. BASHIR: Ezri? She seems... nice. QUARK: Meaning what?,ezri,10.566785999711048,0.0,0.0
237,34252,EZRI: Tu Dax noh zhian 'vok... j'zui... EZRI: ... Joran Rhem Tanas... Ezri. ODO: Having a bad day?,ezri,10.34003751149295,0.0,0.0
238,46736,BASHIR: Something wrong? O'BRIEN: It's about Ezri. And you. BASHIR: I'm not sure I'm following...,ezri,10.1228160001825,0.0,0.0
239,21320,"CICCI: I'm telling you, a guy can starve to death in this town. ODO: Ezri, this is Tony Cicci. EZRI: Nice to meet you.",ezri,10.1228160001825,0.0,0.0
240,19088,"EZRI: Julian, are you with us? BASHIR: Ezri... you look beautiful. SISKO: Were you able to find the cure?",ezri,10.1228160001825,0.0,0.0
241,34032,"EZRI: I'nora, ja'kala vok... 'za Ezri... zhian'tara rek... pora'al Zheem Dax... Joran Tanas Rhem. EZRI: 'za Ezri Tanas Rhem Joran. EZRI: Come on, Joran -- don't make me beg. Joran Tanas Rhem. Vok Ezri... Joran Tanas Rhem.",ezri,10.017592179164863,6.502711661948956,6.591666401214869
242,34073,EZRI: No! JORAN: Ezri... the gun isn't loaded. EZRI: Then why'd you tell me to pull the trigger?,ezri,9.914533397138687,0.0,0.0
243,34034,"EZRI: Come on, Joran -- don't make me beg. Joran Tanas Rhem. Vok Ezri... Joran Tanas Rhem. JORAN: You won't regret this, Ezri. JORAN : I promise.",ezri,9.813573514203775,6.591666401214869,0.0
244,27922,EZRI: Miles! O'BRIEN: Ezri? What're you doing here? EZRI: This is my home... ... my mother.,ezri,9.714649057318724,0.0,0.0
