,indices,choices,search,bm25,prev_bm25,next_bm25
150,3482,"GUARDIAN: Jadzia, zhian'tara vok... Tu Dax, zhian'tani ress... Zhian'par, Lela garu'koj... DAX: Kira... ? KIRA/LELA: No... Lela...",kira,9.643409948305619,0.0,0.0
151,2615,"KIRA: Thank you, Doctor. I'm on duty in Ops. Excuse me. BASHIR: Kira. BASHIR: I think they can get along without you in Ops today.",kira,9.643409948305619,0.0,0.0
152,2462,"KIRA: Kira to Dax. DAX: Kira... KIRA: Dax, am I glad to hear your voice.",kira,9.643409948305619,8.83209171924202,0.0
153,1592,FUREL: We've always been willing to take that chance. I'll follow whatever order you give... but I'm tired of running. SHAKAAR: Kira? KIRA: I don't think we can keep up this pace.,kira,9.643409948305619,0.0,0.0
154,52217,N.D. COM: Ops to Major Kira. KIRA: Kira here. N.D. COM: You have an incoming communication from the Bajoran Central Archives.,kira,9.049623682950214,8.238022834075359,0.0
155,56043,"WEYOUN: How can that be? DUKAT: Major Kira. SISKO: Full stop. Chief, divert all power to forward shields and weapons.",kira,8.93953455747789,0.0,0.0
156,53912,KIRA : Kai Opaka's son and forty-two other Bajoran freedom fighters were ambushed and killed because Bek gave the Cardassians the location of their encampment. He made a full confession in his suicide note. You were here then. You must've read it yourself. WINN : Major Kira. WINN: May I speak to you?,kira,8.93953455747789,0.0,0.0
157,48623,"WINN: We've met before, haven't we. You're Major... Major... KIRA: Kira Nerys... WINN: That's right, Major Kira. From the space station. What brings you here?",kira,8.93953455747789,0.0,5.279020365914682
158,41439,ODO: She's nothing like Kira. LOLA: Who's Kira? VIC: Of course she's not Kira -- she's a hologram.,kira,8.93953455747789,7.718834455433932,6.491487258453429
159,40275,DAX: Dax to Kira! SISKO: Is it Kira?! SISKO: Did Kira put you up to this?,kira,8.93953455747789,8.83209171924202,7.407599611089309
160,134165,PICARD: I want to see my people on the shuttle. PICARD: Troi. TROI: Captain Picard.,troi,10.503138080889348,0.0,0.0
161,79553,"RIKER: Away team to Enterprise... DATA: Troi... ! RIKER: Enterprise, come in. Beam us...",troi,10.503138080889348,0.0,0.0
162,79544,"RIKER: Careful... RIKER: Troi!!! ZORN: No! Please! No more! Please, no more...",troi,10.503138080889348,0.0,0.0
163,74447,"COMPUTER: Five seconds. Four seconds... PICARD: Troi? TROI: It's gone, Captain. I no longer sense its presence.",troi,10.503138080889348,0.0,0.0
164,134068,"ARMUS: Stop. I've changed my mind. Talk to her from here. BEVERLY: How? Troi, can you hear me? Troi? BEVERLY: Deanna? Are you all right?",troi,10.413739318349078,0.0,0.0
165,113401,"GEORDI: All right, all right; don't you start. TIMICIN: Mrs. Troi... TIMICIN: You are a wise woman. I'm sure we could use a respite.",troi,9.979308449710562,0.0,0.0
166,113376,"LWAXANA: And so nice to see you again so soon. TIMICIN: Mrs. Troi. TROI: Yes, Mother, what did you want?",troi,9.979308449710562,0.0,0.0
167,84340,"LWAXANA: Take your hands off her. RIKER: Mrs. Troi -- LWAXANA: Don't ""Mrs. Troi"" me.",troi,9.979308449710562,0.0,8.972458062411384
168,74960,TASHA: Yes. Tricorder doesn't show any listening devices or anything else of a threatening nature RIKER: Good. Troi? TROI: There was much fear in that room.,troi,9.85641465328486,0.0,0.0
169,81587,PIERCE: He said he had to go somewhere. TROI: Troi to Worf. TROI: Computer...,troi,9.505247257084578,0.0,0.0
170,76733,WORF: But a foundation for what... ? TROI: Troi to Data... DATA: Data here.,troi,9.505247257084578,0.0,0.0
171,125622,"PICARD: Proceed. RIKER: Troi, stand by... TROI: Jeremy, it's time for this to end... You know it's not real and it is over now...",troi,9.393686861413922,0.0,0.0
172,120870,PICARD: Counselor... ? PICARD: Counselor Troi... ? TROI: I'm sorry... I can't sense them well enough...,troi,9.284714792833,0.0,0.0
173,117218,"CLARA: Who is it? TROI : Counselor Troi. TROI: Hello, Clara.",troi,9.284714792833,0.0,0.0
174,116997,CLARA: Okay. CLARA: Counselor Troi? TROI: Yes?,troi,9.284714792833,0.0,0.0
175,108227,"TROI: Sure you could. Why don't I make another appointment for you... WESLEY: Counselor Troi... ? TROI: Yes, Wesley...",troi,9.284714792833,0.0,0.0
176,105654,O'BRIEN: I believe Counselor Troi is the senior officer on the bridge. RO: Counselor Troi? O'BRIEN: She carries the rank of Lieutenant Commander.,troi,9.284714792833,6.054093399845431,0.0
177,105485,"DATA: Given the effects we have observed, the probability is exceedingly remote. PICARD: Picard to Troi. TROI: Yes, Captain?",troi,9.284714792833,0.0,0.0
178,121548,"PULASKI COM: Hungry. PICARD: Coming, Mrs. Troi? MRS. TROI: Not just yet. Tell William I'm sorry... but Rex and I are getting married.",troi,9.178242006151658,0.0,0.0
179,86593,"MRS. TROI: I am always serious, dear boy. Only my pleasant nature makes it appear otherwise. WYATT: Please, Mrs. Troi. MRS. TROI: Yes, that was puzzling. A woman out of another place who insists she knows you.",troi,9.178242006151658,0.0,0.0
180,137555,PICARD: Truly. PICARD: Guinan. GUINAN: Captain.,guinan,12.396748904549773,0.0,0.0
181,125190,"GUINAN: Well, they're starting to line up... it's been nice... TROI: Guinan... TROI: If you want, I'll put in a good word with the Captain about the job...",guinan,12.396748904549773,0.0,0.0
182,123059,"CLEMENS: For starting me on the greatest adventure a man's ever had. For helping a bitter old man open his eyes... so he can see that the future turns out pretty well, after all. PICARD: Guinan... GUINAN: ...thirsty...",guinan,12.396748904549773,0.0,0.0
183,108821,WORF: No response. PICARD: Guinan. PICARD: Activate your viewscreen -- I want you to monitor what's going on up here. I may need your input.,guinan,12.396748904549773,0.0,0.0
184,108701,"SONYA: I appreciate your advice, Lieutenant. And, I'll take it to heart. GEORDI: Guinan? GUINAN: Can I get you something?",guinan,12.396748904549773,0.0,0.0
185,93112,"GOWRON: You chose to accept this disgrace for the good of the Empire. Now, you must live with your decision like a Klingon. WORF: Guinan? GUINAN: Hi. Ten Forward's been pretty quiet today... I thought I'd get in a little target practice. Mind if I join you?",guinan,12.396748904549773,0.0,0.0
186,90817,"TASHA: Deflector shield technology has advanced considerably during the war... our heat-dissipation rates are probably double those of the Enterprise-C, so we can hang in a firefight longer... TASHA: Guinan... ? GUINAN: Have you ordered yet, Tasha?",guinan,12.396748904549773,0.0,0.0
187,90707,"PICARD: Keep me posted, Picard out. PICARD: Guinan... ? GUINAN: We need to talk. Now. It's all wrong, Captain. This is not the way it's supposed to be.",guinan,12.396748904549773,0.0,0.0
188,80017,"BEVERLY : Chief Medical Officer's log, Stardate 46831.2. I have been reinstated and will be resuming my duties shortly. In the meantime, I have a personal matter to attend to. BEVERLY: Hello, Guinan. GUINAN: Somebody's birthday?",guinan,11.513398480020179,0.0,0.0
189,91026,"GUINAN: No, sir. Sorry to bother you. GEORDI: Thanks, Guinan. GUINAN: Geordi... tell me about Tasha Yar.",guinan,11.378268982048663,0.0,0.0
190,115444,"GEORDI: On my way, Commander. GEORDI: Save my seat, Guinan. GUINAN: Always room at the bar for another broken heart.",guinan,10.629720839737553,0.0,0.0
191,112778,"PICARD: Come. PICARD: Guinan... please, come in. GUINAN: You sure? Looks like you're all set for a quiet evening.",guinan,10.401621857638663,0.0,0.0
192,100182,"PICARD: Admiral Haftel, Guinan. She runs Ten-Forward. PICARD: How is Lal doing, Guinan? GUINAN: She spills a few drinks like the rest of us. But she's learning a lot.",guinan,10.183106594276737,8.488934563001207,0.0
193,114671,"GUINAN: If I had the feeling that nobody wanted to be around me, I'd probably be late and nervous too. GEORDI: Guinan, that's not the point... GUINAN: Are you sure?",guinan,9.772508645310069,0.0,0.0
194,90840,"PICARD: I am, Doctor. BEVERLY: Based on Guinan's intuition... ? RIKER: But it won't accomplish anything. There's no way they can save Narendra Three...",guinan,9.772508645310069,0.0,0.0
195,108740,"PICARD: You're speaking of yourself, Q -- not Guinan. Q: Guinan? Is that your name now? PICARD: Guinan's not the issue here -- you are... We had an agreement that you would stop meddling with us.",guinan,9.674981249797716,8.640248824373773,5.904039671277788
196,90722,"GUINAN: No, we're not. I mean, we shouldn't be. This is a ship of peace. Not of war. PICARD: Guinan, what you're suggesting... GUINAN: It's not a suggestion, Captain. And that ship from the past... it was not supposed to come here. It's got to go back.",guinan,9.579381221690321,0.0,0.0
197,123271,YOUNG GUINAN: Yeah... I can see it in your eyes... you can barely resist the urge to leap up and start jumping around like a Tarkassian razorbeast. YOUNG RO: (smiling despite herself) Guinan... YOUNG GUINAN: Oh yeah... oh yeah...,guinan,9.485651986141564,0.0,0.0
198,96858,RO: Who are you? GUINAN: Guinan. I tend the bar. I listen. RO: You're not like any bartender I ever met.,guinan,9.485651986141564,0.0,0.0
199,96840,RO: Who are you? GUINAN: Guinan. I keep the bar. I listen. RO: Heard anything interesting?,guinan,9.485651986141564,0.0,0.0
200,127940,"DATA: It is a solar flare, Captain. Magnitude: twelve. Class: B. PICARD: Shields? WORF: Shields are up... but only at twenty-three percent.",shields,8.988656753748254,0.0,5.972397380848579
201,123300,WORF: Starboard power coupling is down... warp engines off-line. RIKER: Shields? WORF: Down to thirteen percent.,shields,8.988656753748254,0.0,0.0
202,76434,"WESLEY: They're charging their weapons, sir... WORF: Shields! RIKER: Return fire!",shields,8.988656753748254,0.0,0.0
203,32160,KIRA: Com circuits are down. I'm trying to reroute pathways. Life support is normal. SISKO: Shields? O'BRIEN: A generator is down. Section Four is exposed.,shields,8.988656753748254,0.0,0.0
204,23821,O'BRIEN: They're powering up their forward disrupters. SISKO: Shields! KIRA: Shields up.,shields,8.988656753748254,0.0,8.660614374575495
205,12767,O'BRIEN: They'll have us in weapons range in twenty-two seconds. DAX: Shields? NOG: Shields at thirty percent.,shields,8.988656753748254,0.0,7.32413697599684
206,139212,"WORF: Captain, my sensors indicate a disturbance. It is large and moving, but I cannot get a positive lock nor can I get it on the viewscreen. RIKER: Shields up. WORF: Aye, sir.",shields,8.660614374575495,0.0,0.0
207,134697,PICARD: Captain. Don! PICARD: Shields up! WORF: Sir!,shields,8.660614374575495,0.0,0.0
208,120462,WORF : The sensors clearly indicate the approach of a Borg vessel. RIKER: Shields up. WORF: Shields are not responding.,shields,8.660614374575495,0.0,7.249555149290876
209,120390,"WORF: Captain, we're heading straight into the path of that stellar matter.... PICARD: Shields up. WORF: Negative. The shields won't respond.",shields,8.660614374575495,0.0,6.703463199040216
210,119160,"WORF: Captain. The probe has begun to move. It is approaching the Enterprise. RIKER: Shields up! WORF: Aye, sir.",shields,8.660614374575495,0.0,0.0
211,117008,"GEORDI: We've got elevated quantities of hydrogen... helium... trionium... but nothing the shields can't handle. RIKER: Shields up. PICARD: Take us in, Ensign. One-quarter impulse.",shields,8.660614374575495,4.28347974075938,0.0
212,115436,"WORF: Readouts indicate we are being bombarded with a field of high intensity radiation. RIKER: Shields up. DATA: Captain, energy loss increasing to five percent. I am unable to correct.",shields,8.660614374575495,0.0,0.0
213,109265,RIKER: Shields up. WORF: Shields up. RIKER: Sensors at maximum sensitivity.,shields,8.660614374575495,8.660614374575495,0.0
214,109264,"WORF: Phasers ready, sir. RIKER: Shields up. WORF: Shields up.",shields,8.660614374575495,0.0,8.660614374575495
215,108826,"GUINAN: Yes. My people encountered them a century ago. Our cities were destroyed -- our people scattered across the galaxy. They are called the Borg -- protect yourself or they will destroy you. RIKER: Shields up. WORF: Yes, sir.",shields,8.660614374575495,0.0,0.0
216,105417,"RIKER: Engage forward shields -- thirty-five percent. WORF: Shields up. PICARD: Drop to one quarter impulse, Ensign.",shields,8.660614374575495,6.233879693648767,0.0
217,102289,"PICARD: Full stop. Doctor Marr, continue emitting your signal. On screen, Mister Worf. RIKER: Shields up. DOCTOR MARR: It's beautiful...",shields,8.660614374575495,0.0,0.0
218,92882,RIKER: Full shields. WORF: Shields up. MACDUFF: Captain... ?,shields,8.660614374575495,8.454905672415673,0.0
219,92630,"GEORDI: Scanning intensity has increased by fifteen hundred percent. PICARD: Shields up. DATA: One Samarian Sunset, served in the traditional style.",shields,8.660614374575495,0.0,0.0
220,119289,"BARCLAY: Because I'm starting to behave a little more like the rest of the crew? With confidence in what I'm doing? GEORDI: You just spent the entire night arguing Grand Unification Theories with Albert Einstein! BARCLAY: Yes, but --",unification,8.762367262242874,0.0,0.0
221,82368,"JAMESON: Forty years of civil war, Captain. PICARD: Yes, sir. Karnas was largely responsible for the planet's unification and peace. Why should he suddenly be unable to deal with rebellious factions? JAMESON: Forty-five years ago I negotiated a hostage situation on Mordan. Karnas was a young man then.... ... but so was I. He seems to feel I can handle the situation again. Obviously Starfleet feels that way too, or you wouldn't be here.",unification,6.482225982035588,0.0,0.0
222,94322,"PICARD: I have never subscribed to the theory that political power flows from the barrel of a gun, Data... DATA: In most instances, you would be correct. But there are numerous examples where it was successful... the independence of the Mexican State from Spain, the Irish Unification of 2024, the Kenzie Rebellion... PICARD: Yes, I'm aware of them...",unification,5.240339549710723,0.0,0.0
223,98267,"DATA: That was not very Vulcan of you, sir. D'TAN: Mister Spock... I've been looking for you... SPOCK: I have been meeting with the Proconsul, D'Tan...",mister spock,14.341153645404093,0.0,0.0
224,98068,"PARDEK : You should not bring that out here, D'Tan. You've been told many times... D'TAN: I just wanted to show it to Mister Spock... PARDEK: Off with you... we will see you later tonight...",mister spock,14.085524266360135,0.0,0.0
225,107101,PICARD: About Spock. SAREK: Spock? PICARD: Yes. He's missing.,mister spock,13.088176984603862,12.144348730335583,0.0
226,98062,"SPOCK: One can begin to reshape the landscape with a single flower, Captain. D'TAN: Jolan True, Mister Spock... look what I've brought you... SPOCK: This is my friend, D'Tan... he is very curious about Vulcan...",mister spock,12.932888201655018,0.0,0.0
227,98245,"PICARD: The Proconsul says he is prepared to endorse peace talks... RIKER: And Spock? PICARD: The Ambassador is skeptical but he cares a great deal about reunification. As long as there's a chance of success, he will pursue it.",mister spock,12.443460663413846,0.0,0.0
228,107100,SAREK: I want no one with me -- PICARD: About Spock. SAREK: Spock?,mister spock,12.144348730335583,0.0,13.088176984603862
229,107140,SAREK: Live long and... and... ... live long and... SAREK: Spock... my son... PICARD: ... and prosper.,mister spock,12.00012119012623,0.0,0.0
230,12246,SISKO: Kirk had quite the reputation as a ladies' man. DAX: Not him. Spock. SISKO: Let's go.,mister spock,11.859279165520451,0.0,0.0
231,98292,"SELA: The great Spock. Very well. Senator Pardek, your service to the Romulan people is noted and appreciated. PARDEK: Jolan True, Spock. SELA: Do not be distressed. Your dream of reunification is not dead. It will only take a slightly different form... the Romulan conquest of Vulcan.",mister spock,11.455914684693976,5.867751335105337,0.0
232,84875,BEN: You know what I heard... ? BEN: It was Ambassador Spock. TAURIK: That is unlikely.,mister spock,10.613591932508205,0.0,0.0
233,107065,PICARD: Perrin... you know why I've come to Vulcan. PICARD: I must ask you about Spock. PERRIN: He didn't even say good-bye to his father before he left.,mister spock,10.289356704453738,0.0,0.0
234,107039,PICARD: Not unexpected. The man is dying. And I have the... honor... to bring him the news that his son may have betrayed the Federation. RIKER: How well do you know Spock? PICARD: I met him only once... what I know of him comes from history books and of course the mind meld with his father...,mister spock,10.289356704453738,0.0,0.0
235,98123,NERAL: Yes... Pardek... come in... PARDEK: Ambassador Spock of Vulcan... SPOCK: Proconsul.,mister spock,10.289356704453738,0.0,0.0
236,107106,SAREK: You came here... to Vulcan... PICARD: I need your help. I must find Spock. SAREK: He is not here...,mister spock,9.5142836477146,0.0,0.0
237,98318,"SELA: I hate Vulcans. I hate the logic. I hate the arrogance. Very well... SELA: Computer, holographic program Spock One... SELA: By taking advantage of holographic sampling during the last several days, we have created a programmable Spock... Run program!",mister spock,9.168946069230293,0.0,5.229961200008055
238,98289,"SPOCK: Yes. You did. PARDEK: Spock, we've been friends for eighty years... SPOCK: It is the only logical conclusion. You invited me to Romulus. You arranged the meeting with the Proconsul. And you knew that Picard and Data had returned to the surface with new information.",mister spock,8.9259586008867,0.0,0.0
239,107042,"RIKER: That must cover a lot of ground... PICARD: Not as much as you'd imagine... Sarek and Spock... PICARD: ... Well, sometimes, fathers and sons...",mister spock,8.695517525807851,0.0,0.0
240,98147,"SPOCK: As you wish. NERAL: Good. Jolan True, Spock. Oh... Live long and prosper. ROMULAN#1: It's everything we could have hoped for...",mister spock,8.54838861409425,0.0,0.0
241,107162,PICARD: Run it again. PICARD: Call up the intelligence scan of Spock on Romulus... PICARD : Same man... Pardek...,mister spock,8.336799555344417,0.0,0.0
242,133111,"PICARD: You said it was important that I see you. DESEVE: Yes... Captain. I have a message. From Ambassador Spock. DESEVE: He said it involves further... ""cowboy diplomacy."" He said you would understand...",mister spock,8.268578482063834,0.0,0.0
243,12160,ODO: Soothing isn't it? The bartender called it a -- WORF: A Tribble! ODO: Sit down. You're drawing attention.,tribble,15.40305034474894,0.0,0.0
244,12335,"DARVIN: Nothing so mundane. Let's just say that Kirk's death will have a certain... poetic justice to it. SISKO: He put a bomb in a Tribble? ODO: It's his ""revenge."" Originally, Kirk saw the way a Tribble reacted to Darvin and realized he was a Klingon.",tribble,12.736607895564331,0.0,7.17996506808316
245,12344,"O'BRIEN: Captain, I don't think we'll be able to get to K-Seven's internal sensors. SISKO: Then you'll have to manually scan every Tribble on the station. O'BRIEN: There must be thousands of them by now.",tribble,9.320000971517587,0.0,0.0
246,12394,"SPOCK - CLIP: One million, seven hundred and seventy-one thousand, five hundred and sixty-one. SPOCK  - CLIP: That's assuming one Tribble multiplying with an average litter of ten... SISKO: Found it...",tribble,8.85797010792925,0.0,0.0
247,12352,"SISKO: It worked. I'm scanning the Bridge... Nothing up here. DAX: That's a relief. When Kirk sat on that Tribble, I half expected it to go off. SISKO: Nothing on the first six decks...",tribble,8.555035554492523,0.0,0.0
248,12332,"ODO: I take it whatever your plan is, you've already set it in motion. DARVIN: I see myself standing with Kirk's head in one hand and... ... a Tribble in the other. WORF: What have you done? Did you hire someone to kill him? Did you sabotage the Enterprise?",tribble,8.383020529628931,0.0,0.0
249,12337,"ODO: It's his ""revenge."" Originally, Kirk saw the way a Tribble reacted to Darvin and realized he was a Klingon. ODO: He wouldn't tell us where this... Tribble is, but he did say it would go off within the hour. SISKO: It could be anywhere...",tribble,7.807417096550588,7.17996506808316,0.0
250,12336,"SISKO: He put a bomb in a Tribble? ODO: It's his ""revenge."" Originally, Kirk saw the way a Tribble reacted to Darvin and realized he was a Klingon. ODO: He wouldn't tell us where this... Tribble is, but he did say it would go off within the hour.",tribble,7.17996506808316,12.736607895564331,7.807417096550588
251,12173,"WORF: Hundreds of warriors were sent to track them down throughout the galaxy. An armada obliterated the Tribbles' homeworld. By the end of the twenty-third century, they were eradicated. ODO: Another glorious chapter in Klingon history. Tell me, do they still sing songs about the great Tribble hunt? COM: Red Alert. Red Alert. All hands to battle stations. This is not a drill.",tribble,7.058409951589164,0.0,0.0
252,12348,"DAX: One million, seven hundred and seventy-one thousand, five hundred and sixty-one. DAX: That's starting with one Tribble having an average litter of ten every twelve hours -- after three days you'd.... SISKO: Thank you. You have your orders, people. Sisko out.",tribble,7.018801068932485,0.0,0.0
253,138975,SONNY: What's that? RIKER: An android. SONNY: You mean a robot?,android,11.166947575842658,0.0,0.0
254,105351,"TIMOTHY: That is correct. PICARD: An android. TROI: I know it sounds unusual - but it is understandable. Technically, it's called enantiodromia. Conversion into the opposite. Timothy went from Human to machine. From being emotional to being emotionless. But the underlying trauma is still there. He's just found a new way to repress it.",android,11.166947575842658,0.0,0.0
255,78083,"LUISA: This is Bjorn Bensen, Chief Engineer, and Arthur Malencon, our Hydraulics Specialist, BENSON: An android. TASHA: And third in command of the Enterprise.",android,11.166947575842658,0.0,0.0
256,105344,TROI: So... you're no longer a Human? TIMOTHY: I'm an android. TROI: When did this happen?,android,10.648776001666457,0.0,0.0
257,118824,ARDRA: Such speed and accuracy. You're much too talented to be human... DATA: I am an android. ARDRA: Android. Of course. How wonderful. An unexpected bonus.,android,10.526660796090296,0.0,7.45075597029267
258,110129,ISHARA: You're not human. DATA: I am an android. ISHARA: Built for fighting... ?,android,10.526660796090296,0.0,0.0
259,105335,"TROI: Established parameters? You sound like Data. TIMOTHY: I am an android. TROI: I see... Well. Let's go for our walk, shall we?",android,10.526660796090296,0.0,0.0
260,95482,"DATA: Lieutenant Commander Data of the Starship Enterprise. KENTOR: He's an android. GOSHEVEN: So he is. Well, you're here -- what do you want?",android,10.526660796090296,0.0,0.0
261,100523,DATA: I am attempting to ascertain what my guts tell me about you. SETAL: You're the android. SETAL: I know a host of Romulan cyberneticists who would love to be this close to you.,android,10.176560617895694,0.0,0.0
262,126466,"WORF: I've asked Lieutenant Commander Data to help us analyze the alternatives. K'EHLEYR: An android chaperone? DATA: ""Android"" is, of course, correct, but I fail to see how ""chaperone"" is applicable in this situation...",android,9.955817401296475,0.0,5.590366407691522
263,79235,"ADMIRAL: I don't see any points on your ears, boy, but you sound like a Vulcan. DATA: No, sir. I am an android. ADMIRAL: Almost as bad.",android,9.744447300737763,0.0,0.0
264,105346,TROI: When did this happen? TIMOTHY: I've always been an android. TROI: What's it like... being an android?,android,9.253309105525137,0.0,8.894663107387833
265,96414,"Q: Sure, the robot who teaches the course in humanities. DATA: I am an android, not a robot. Q: I beg your pardon.",android,9.253309105525137,0.0,0.0
266,131291,"PICARD: There's an aura around Data. GEORDI: Yes, of course. He's an android. PICARD: From the way you say that, you must think we all see it.",android,9.070442268322097,0.0,0.0
267,98495,"COMPUTER: The detention cell is vacant at this time. PICARD: Can he be some sort of android? DATA: Our sensors can identify artificial lifeforms, Captain. Apparently, he is capable of deceiving the sensors.",android,8.981692734273492,0.0,0.0
268,105347,TIMOTHY: I've always been an android. TROI: What's it like... being an android? TIMOTHY: I am designed to exceed human capacity both mentally and physically. But I do not experience emotions.,android,8.894663107387833,9.253309105525137,0.0
269,100536,DATA: It does appear unlikely that you will ever be allowed to return to your world again. SETAL: The cold reaction of an android. DATA: But perhaps we can bring Romulus to you.,android,8.894663107387833,0.0,0.0
270,98597,"NAYROK: I have dispatched a ship to rendezvous with you and transport the prisoner back to Lunar Five. On behalf of Angosia, I thank the Federation for its assistance in retrieving our citizen. ROGA: Were you built for combat, android? DATA: No. But my program does include military strategy... that is how I was finally able to anticipate your last tactic and capture you.",android,8.725567393017156,0.0,0.0
271,139135,BEVERLY: I beg your pardon? SONNY: What's his name... that android fella. BEVERLY: Lieutenant Commander Data?,android,8.643407832592914,0.0,0.0
272,105454,TIMOTHY: You sound like you don't want to be an android. DATA: I am an android. That will never change. TIMOTHY: But... if you could change... would you?,android,8.329680216170955,7.765924565519819,0.0
