,indices,choices,search,bm25,prev_bm25,next_bm25
107,13009,"QUARK: (no longer hiding anything) A week? 
 DAMAR: That's right, one week and the Alpha Quadrant will be ours. 
 SISKO: Gentlemen, this mission cannot succeed without the involvement of the Klingon Defense Forces. 
 
 ""Favor the Bold"", Deep Space Nine, 1997-08-13",alpha quadrant,12.918451539803318,0.0,0.0
108,7849,"SISKO: That way, the war between the Federation and the Klingons would continue until both sides were destroyed. 
 GOWRON: Leaving the Alpha Quadrant wide open for a Dominion invasion. 
 ODO: That seems to have been their plan. 
 
 ""Apocalypse Rising"", Deep Space Nine, 1996-07-03",alpha quadrant,12.62530053952345,0.0,0.0
109,41725,"DUKAT: Isn't that obvious? 
 DUKAT: To give you what you desire above all else. The Alpha Quadrant. 
 DUKAT: All I need is a certain Bajoran artifact... one of the many that the Cardassians ""appropriated"" during the occupation. 
 
 ""Tears of the Prophets"", Deep Space Nine, 1998-04-08",alpha quadrant,12.530517924330896,0.0,0.0
110,18214,"ODO: I know. 
 KIRA: You know! Do you realize you handed the Alpha Quadrant to the Dominion? 
 ODO: I was in the Link. 
 
 ""Behind the Lines"", Deep Space Nine, 1997-08-05",alpha quadrant,11.820587156177456,0.0,0.0
111,73684,"PICARD: When she comes aboard... take her into custody... 
 RO: Alpha Seven to Alpha Nine. 
 KALITA: Go ahead. 
 
 ""Preemptive Strike"", The Next Generation, 1994-03-01",alpha quadrant,11.730362805750342,0.0,0.0
112,69152,"DERAL: I want you with me now... 
 DERAL: Yes, there is. I can leave Meridian... go back to the Alpha Quadrant with you. 
 DERAL: If you'll have me. 
 
 ""Meridian"", Deep Space Nine, 1994-09-20",alpha quadrant,11.574671089871051,0.0,0.0
113,16022,"WORF: The misdeeds your troops have committed speak for themselves. Assaulting a Cardassian tailor. Detaining and searching ships in neutral space without warning or provocation. And you... executing one of your own commanders because he refused to fire on a Federation ship... 
 MARTOK: Whatever we've done has been in the best interests of the Alpha Quadrant. 
 WORF: You must think me a fool to make your lies so transparent. 
 
 ""The Way of the Warrior"", Deep Space Nine, 1995-07-07",alpha quadrant,11.574671089871051,0.0,0.0
114,56616,"BASHIR: And then what? 
 NOG: And then we make the Dominion sorry they ever set foot in the Alpha Quadrant. 
 SISKO: Cadet, you took the words right out of my mouth. 
 
 ""Call to Arms"", Deep Space Nine, 1997-04-10",alpha quadrant,11.262270010623945,0.0,0.0
115,56037,"O'BRIEN: You don't want to know... 
 FEMALE SHAPE-SHIFTER: Send a message to our listening posts in the Gamma Quadrant. Tell the reinforcements that the Alpha Quadrant awaits them. 
 DAMAR: Sir, the Defiant... it's headed for the wormhole. 
 
 ""The Sacrifice of Angels"", Deep Space Nine, 1997-08-25",alpha quadrant,11.083725317176196,0.0,0.0
116,20036,"O'BRIEN : Ah! 
 O'BRIEN: You can't go sneaking up on someone like that, friend... it's an Alpha quadrant rule... 
 TOSK: Can it be fixed? 
 
 ""Captive Pursuit"", Deep Space Nine, 1992-10-23",alpha quadrant,10.966289195833262,0.0,0.0
117,5255,"SISKO: Permission granted. 
 GOWRON: This is a dark day, not only for the Klingon Empire, but for the Alpha Quadrant itself. 
 SISKO: So what are we going to do about it? 
 
 ""By Inferno's Light"", Deep Space Nine, 1996-12-02",alpha quadrant,10.68546718734423,0.0,0.0
118,16727,"BASHIR: I wasn't aware the Romulans had been excluded. 
 T'RUL: Every great power in the Alpha Quadrant has been invited to participate except for us. 
 BASHIR: There must be some mistake. 
 
 ""The Search, Part II"", Deep Space Nine, 1994-07-18",alpha quadrant,10.617494646258573,0.0,0.0
119,50450,"KIRA: At what price? You've sold Cardassia to the Dominion. 
 DUKAT: A high price, to be sure. But look what we're getting in return -- the Alpha Quadrant itself. 
 KIRA: We'll see about that. 
 
 ""A Time to Stand"", Deep Space Nine, 1997-07-03",alpha quadrant,10.484111299779368,0.0,0.0
120,32769,"KIRA: Gul Dukat, we know you're headed for the wormhole... 
 DUKAT: Wormhole? Which wormhole is that? 
 KIRA: I strongly suggest you do not proceed. We encountered a hostile lifeform inside... 
 
 ""#40511-721"", Deep Space Nine, 1992-08-10",wormhole,9.959194489989693,6.4507019356372375,0.0
121,63181,"KIRA: Listen, something is very wrong here... I think we must've taken a wrong turn in the wormhole... 
 WORF: Wormhole... ? 
 KIRA: The wormhole to the Gamma... This is very difficult to explain... I think the best thing would be for us just to get back on our ship and... 
 
 ""Crossover"", Deep Space Nine, 1994-03-08",wormhole,9.667901204813194,4.81004222915782,3.8158538120838985
122,89776,"WORF: Still picking up energy distortions -- but fading. It seems to be gone. 
 PICARD: A wormhole? 
 DATA: Very likely. Small and extremely unstable wormholes have been mapped near thirty-nine T-tauri systems in the last one hundred years alone. 
 
 ""Clues"", The Next Generation, 1990-11-14",wormhole,9.432680199812523,0.0,0.0
123,90632,"DATA: Nothing I have seen before. 
 PICARD: Is it a wormhole? 
 DATA: Yes... and no. Like a... time displacement, but it does not have a discernible event horizon. 
 
 ""Yesterday's Enterprise"", The Next Generation, 1989-12-08",wormhole,8.791020938993093,0.0,0.0
124,22895,"KIRA: Things have changed, Tahna. Now that the wormhole has been discovered... 
 TAHNA: Yes, the wormhole. 
 KIRA: Look, I don't want the Federation here any more than you do... but they are serving a purpose. For the time being, at least. 
 
 ""Past Prologue"", Deep Space Nine, 1992-10-05",wormhole,8.791020938993093,5.57023529131244,0.0
125,32647,"DAX: Velocity is twenty kph. I'm picking up an atmosphere, Benjamin... 
 SISKO: Inside a wormhole? 
 DAX: Capable of supporting life... 
 
 ""#40511-721"", Deep Space Nine, 1992-08-10",wormhole,8.692469878936231,0.0,0.0
126,10303,"ZEK: Not in the slightest. I can't help myself. I like you. Now, where have you taken me? 
 QUARK: Into the wormhole. 
 QUARK: What's going on? 
 
 ""Prophet Motive"", Deep Space Nine, 1994-12-07",wormhole,8.692469878936231,0.0,0.0
127,35839,"DAX: They've released us. 
 FALLIT KOT: Through the wormhole. 
 FALLIT KOT: What was that? 
 
 ""Melora"", Deep Space Nine, 1993-08-26",wormhole,8.409642924921833,0.0,0.0
128,32818,"SISKO: Another ship... in the wormhole? 
 JENNIFER ALIEN: ""Wormhole"" - what is this? 
 SISKO: It is how we describe the kind of passage that brought me here... 
 
 ""#40511-721"", Deep Space Nine, 1992-08-10",wormhole,8.319413321533812,7.738232459974231,0.0
129,8441,"O'BRIEN: Weapons ready. 
 DAX: The wormhole's opening. 
 SISKO: On screen. 
 
 ""In Purgatory's Shadow"", Deep Space Nine, 1996-11-18",wormhole,8.231099366010024,0.0,0.0
130,63526,"BASHIR: ...Forty... 
 KIRA: Ten seconds to wormhole... 
 BASHIR: We're hit! 
 
 ""Crossover"", Deep Space Nine, 1994-03-08",wormhole,8.144640693009862,0.0,0.0
131,60446,"KIRA: Everything here is fine. There's no sign of Dominion activity. 
 SISKO: What about the wormhole? 
 DAX: It's acting normally again. It stopped opening and closing at random not long after you left. 
 
 ""Paradise Lost"", Deep Space Nine, 1995-11-02",wormhole,8.144640693009862,0.0,0.0
132,63520,"BASHIR: Impulse engines on line... 
 KIRA: Sixty seconds to wormhole... 
 BASHIR: I'm still picking up a residual leak from our warp core... 
 
 ""Crossover"", Deep Space Nine, 1994-03-08",wormhole,7.977060153724541,0.0,0.0
133,56032,"DAX: What do we do now, Captain? 
 SISKO: Take us into the wormhole. 
 O'BRIEN: What the hell. All we're going to find in there is a couple of thousand Dominion ships. 
 
 ""The Sacrifice of Angels"", Deep Space Nine, 1997-08-25",wormhole,7.977060153724541,0.0,0.0
134,19860,"DAX: Bearing one-five-seven, mark one- three. 
 KIRA: Straight into the wormhole. 
 DAX: There's a definite imbalance in the graviton field that corresponds with our trajectory. I think that's what's pulling us toward the wormhole. 
 
 ""Q-Less"", Deep Space Nine, 1992-10-30",wormhole,7.895829597829979,0.0,3.6540147599613007
135,6120,"ODO: That won't be necessary. 
 DAX: We've cleared the wormhole. 
 SISKO: Begin transmitting our request for assistance and set a course for the Dominion. 
 
 ""Broken Link"", Deep Space Nine, 1996-04-08",wormhole,7.895829597829979,0.0,0.0
136,32861,"KIRA: With any luck, they're in the Gamma Quadrant. On the other side of the wormhole. 
 JASAD: What wormhole? Our sensors show no indication of a wormhole in this sector. 
 KIRA: That's because it just collapsed. 
 
 ""#40511-721"", Deep Space Nine, 1992-08-10",wormhole,7.8435796272928835,5.196901887834059,0.0
137,56099,"SISKO: Wherever they went, I don't think they're coming back. 
 DAMAR: Sir, the wormhole is opening. 
 DAMAR: The Defiant... 
 
 ""The Sacrifice of Angels"", Deep Space Nine, 1997-08-25",wormhole,7.816236710132982,0.0,0.0
138,47893,"DAX: Hold at fifty KPH... 
 O'BRIEN: Ten seconds to the wormhole. 
 KIRA: Reading higher levels of neutrino activity... 
 
 ""Playing God"", Deep Space Nine, 1993-12-17",wormhole,7.816236710132982,0.0,0.0
139,58549,"O'BRIEN: Acknowledged... I can't establish a lock, Major... (tries to compensate, fails) They must have some kind of deflectors we haven't seen before... 
 DAX: They've entered the wormhole. 
 SISKO: Got it. 
 
 ""The Jem'Hadar"", Deep Space Nine, 1994-04-11",wormhole,7.738232459974231,0.0,0.0
140,88633,"PICARD: On screen. 
 PICARD: Tasha? 
 SELA: No, Captain. I am Commander Sela. The woman you knew as Tasha Yar... was my mother. 
 
 ""Redemption II"", The Next Generation, 1991-07-01",tasha,12.576429065604554,0.0,6.551394125753325
141,77814,"PICARD: Absolutely! 
 TROI: Tasha? 
 TROI: What're you doing? 
 
 ""The Naked Now"", The Next Generation, 1987-06-26",tasha,12.576429065604554,0.0,0.0
142,79031,"""Q"" : This is a court of the year 2049, by which time more 'rapid progress' had caused all 'United Earth' nonsense to be abolished. 
 PICARD: Tasha, no... 
 TASHA: I must... ... because I grew up on a world that allowed things like this court. And it was people like these that saved me from it. I say that this so-called court should get down on its knees to what Starfleet is, what it represents... 
 
 ""Encounter at Farpoint"", The Next Generation, 1987-04-13",tasha,12.106004930342877,0.0,0.0
143,86783,"TROI: We should establish clearly also, that Lutan is dangerous. Self image for him is a function of how much he THINKS he's achieved. Those who set their standards too high can kill to meet them. 
 BEVERLY: Why Tasha? 
 TROI: As a Starfleet security officer, she may have represented his riskiest prize. 
 
 ""Code of Honor"", The Next Generation, 1987-07-02",tasha,11.956921162370834,0.0,0.0
144,77822,"TASHA: Never mind. I'll find what I need myself. Ship's Stores will have it. 
 TROI: Tasha, wait --- 
 TROI: Troi to Captain Picard. 
 
 ""The Naked Now"", The Next Generation, 1987-06-26",tasha,11.811464617411188,0.0,0.0
145,75328,"TROI: Captain? 
 PICARD: Tasha... I was just with Tasha, in the shuttle... 
 TROI: Troi to Doctor Crusher. Something's wrong with the Captain. We're on our way to Sickbay. 
 
 ""All Good Things... "", The Next Generation, 1994-03-10",tasha,11.647920597556814,0.0,0.0
146,75066,"TASHA: Lieutenant Yar to Enterprise. 
 GEORDI: Go ahead, Tasha. 
 TASHA: Three to beam to the location of that platinum trace, Geordi. 
 
 ""Angel One"", The Next Generation, 1987-11-09",tasha,11.263385997666383,0.0,0.0
147,110266,"ISHARA: Our parents were killed in some crossfire just after I was born. Some people took care of us for a few months... Then one day we came home and they were gone. So Tasha took care of me. And when I got old enough, I joined the Coalition. 
 DATA: And Tasha did not? 
 ISHARA: My sister hated the cadres. Blamed them for our parents death. For everything. She refused to join. And she left as soon as she had the chance. 
 
 ""Legacy"", The Next Generation, 1990-08-20",tasha,10.884584045901228,3.245072013274813,0.0
148,78935,"TASHA: Lieutenant Worf is right, sir. As Security Chief I can't just stand here and .... 
 PICARD: Yes, you can, Tasha. 
 ""Q"" : Ah, yes... better! (deep breath, feeling it) Then later, on finally reaching deep space, humans of course found enemies to fight out there too. And to broaden those struggles.... (indicating Worf and Tasha) .... you again found allies to permit still more murdering and all over again the same old story. 
 
 ""Encounter at Farpoint"", The Next Generation, 1987-04-13",tasha,10.884584045901228,0.0,2.748943622307018
149,110107,"HAYNE: This is Ishara... Ishara Yar. 
 ISHARA: Tasha was my sister. 
 HAYNE: There's an old saying, Captain. ""The enemy of my enemy is my friend."" I've decided it's in my best interest to help you get your men back. 
 
 ""Legacy"", The Next Generation, 1990-08-20",tasha,10.645894101638678,0.0,0.0
150,95031,"PULASKI: Stand by with five milligrams of tricordrazine in case of seizure. Here goes... 
 RIKER: Tasha? Data? Geordi? Worf?! 
 RIKER: Anybody?! 
 
 ""Shades of Gray"", The Next Generation, 1989-05-01",tasha,10.306862616412603,0.0,0.0
151,83380,"RIKER: Understood. (checking the others, then) Energize! 
 RIKER: Tasha? Data? Geordi? Worf?! 
 RIKER: Anybody?! 
 
 ""The Last Outpost"", The Next Generation, 1987-08-07",tasha,10.306862616412603,0.0,0.0
152,90818,"TASHA: Guinan... ? 
 GUINAN: Have you ordered yet, Tasha? 
 TASHA: Not yet... Is something wrong, Guinan? 
 
 ""Yesterday's Enterprise"", The Next Generation, 1989-12-08",tasha,9.887042700942029,0.0,0.0
153,110237,"ISHARA: This chamber is accessed from the level below. Entry points are evenly spaced along this wall every twenty-five meters. 
 ISHARA: Data... Where was Tasha's post? 
 DATA: The Tactical Station -- where Lieutenant Worf is now. 
 
 ""Legacy"", The Next Generation, 1990-08-20",tasha,9.787377647434823,0.0,0.0
154,79380,"DATA: Confirmed by the construction records, sir. Almost exactly the same material that Starfleet uses. 
 RIKER: Riker to Tasha, Troi, come in! 
 TASHA: We were about to call you, Team Leader. We've found something interesting. 
 
 ""Encounter at Farpoint"", The Next Generation, 1987-04-13",tasha,9.787377647434823,0.0,0.0
155,79376,"TROI: Our sensors do show some passages down there, sir. Perhaps you and I? 
 RIKER: Tasha, you and the Counselor. 
 RIKER: Let's us start with the topside. Have you noticed anything unusual? 
 
 ""Encounter at Farpoint"", The Next Generation, 1987-04-13",tasha,9.787377647434823,0.0,0.0
156,110187,"RIKER: I want to discuss this with the Captain. Mister Data, take Ishara to see Doctor Crusher. 
 ISHARA: You have Tasha's DNA on file? 
 BEVERLY: The ship's computer does. There's always some differentiation in the somatic chromosomes -- but it's not enough to affect the results. 
 
 ""Legacy"", The Next Generation, 1990-08-20",tasha,9.689701862690622,0.0,0.0
157,91027,"GEORDI: Thanks, Guinan. 
 GUINAN: Geordi... tell me about Tasha Yar. 
 DATA: We have arrived at Tanuga Four, Captain. The away team has completed its survey of Doctor Apgar's work and is ready to return to the ship. 
 
 ""Yesterday's Enterprise"", The Next Generation, 1989-12-08",tasha,9.500084532036963,0.0,0.0
158,86069,"TASHA: No, I'm sorry. It's so frustrating to be controlled like this... 
 PICARD: Lieutenant...Tasha... it's all right... 
 TASHA: What the hell am I doing? Crying? 
 
 ""Hide And Q"", The Next Generation, 1987-09-25",tasha,9.408031860378486,0.0,0.0
159,110239,"DATA: The Tactical Station -- where Lieutenant Worf is now. 
 ISHARA: Did Tasha have many friends here? 
 DATA: Yes. She was especially close to Commander Riker and Lieutenant Worf. And to myself. 
 
 ""Legacy"", The Next Generation, 1990-08-20",tasha,9.317745988793764,0.0,0.0
160,20145,"QUARK: Perhaps a short adventure in a holosuite... 
 TOSK: Holosuite... ? 
 QUARK: A fantasy encounter with danger, romance, thrills... created for your personal entertainment by the Quark Brothers... 
 
 ""Captive Pursuit"", Deep Space Nine, 1992-10-23",holosuite,10.692243900832894,7.7381300327061115,0.0
161,54997,"LWAXANA: So... where are you ladies off to? 
 KIRA: A holosuite... 
 DAX: King Arthur's Court... 
 
 ""The Muse"", Deep Space Nine, 1996-02-13",holosuite,10.43522715696793,0.0,0.0
162,21125,"O'BRIEN: And Cicci from this holosuite program. 
 CICCI: What's a holosuite? 
 FRANKIE: Beats me. 
 
 ""Badda-bing Badda-bang"", Deep Space Nine, 1998-12-09",holosuite,9.625422265512777,7.950710760690083,0.0
163,26570,"QUARK: Fortunately for you, there's still time. (pulls out a tray of isolinear rods) Pick one. 
 ODO: A holosuite program? 
 QUARK: It's your anniversary. You have to do something special. 
 
 ""STAR TREK:  DEEP SPACE NINE"", Deep Space Nine, 1998-03-27",holosuite,9.519883482663104,0.0,0.0
164,69028,"QUARK: And last but not least, one free hour in a holosuite -- with the program of your choice. 
 KIRA: A visit to a holosuite... ? 
 QUARK: Offer good today only. 
 
 ""Meridian"", Deep Space Nine, 1994-09-20",holosuite,9.216711179285632,5.594226704933231,0.0
165,30275,"NOG: I've been going over your books. This place is a latinum-mine and you don't even know it. In my opinion, it's time to expand the business. 
 EZRI: Nog, this is a holosuite. 
 NOG: Of course it's a holosuite. But that doesn't mean we can't build a new casino. 
 
 ""It's Only a Paper Moon"", Deep Space Nine, 1998-10-08",holosuite,9.119899734962967,0.0,5.8584566153607565
166,7928,"GARAK: It's more than that. Our clothes have changed. 
 ODO: Could we be in a holosuite? 
 SISKO: Computer, end program. 
 
 ""Things Past"", Deep Space Nine, 1996-09-19",holosuite,8.84129539543276,0.0,0.0
167,69254,"TIRON: You know, if this program is as good as you claim, I might just purchase it from you to use at home. 
 QUARK: You... have your own holosuite... ? 
 TIRON: Just a little present I bought myself... 
 
 ""Meridian"", Deep Space Nine, 1994-09-20",holosuite,8.752171862207314,0.0,0.0
168,47051,"WORF: Worf here. 
 SISKO: Have you secured the holosuite? 
 WORF: Yes, sir. 
 
 ""In the Pale Moonlight"", Deep Space Nine, 1998-01-26",holosuite,8.495265588497723,0.0,0.0
169,42466,"QUARK: What time are tryouts? 
 O'BRIEN: Thirteen hundred. Holosuite Four. 
 SISKO: First day of practice! It's an exciting time! Am I right? 
 
 ""Take Me Out to the Holosuite"", Deep Space Nine, 1998-08-03",holosuite,8.412949279497274,0.0,0.0
170,30095,"EZRI: He's not crazy. 
 SISKO: But he is living in a holosuite. 
 EZRI: At first, it struck me as a little... peculiar. But after I thought it over, I began to think that maybe this is a good sign after all. 
 
 ""It's Only a Paper Moon"", Deep Space Nine, 1998-10-08",holosuite,8.412949279497274,0.0,0.0
171,41468,"VIC: He tells me everything. We've been spending a lot of time together. 
 KIRA: Odo? Spending time in a holosuite? 
 VIC: And loving it. 
 
 ""His Way"", Deep Space Nine, 1998-02-03",holosuite,8.332212897056184,0.0,0.0
172,31089,"KEIKO: Look at her, Miles. She's so happy. 
 O'BRIEN: She has no idea it's a holosuite. 
 KEIKO: It must be so confusing to her. One minute she's on a space station, the next she's running around outside.. 
 
 ""Time's Orphan"", Deep Space Nine, 1998-03-18",holosuite,8.332212897056184,0.0,0.0
173,26732,"ODO: That's right. It turns out that... Nerys agrees with you. She wants to celebrate the anniversary of our first date, not our first kiss. So... here we are. 
 ODO: Is the holosuite still available? 
 QUARK: It's... all yours. 
 
 ""STAR TREK:  DEEP SPACE NINE"", Deep Space Nine, 1998-03-27",holosuite,8.332212897056184,0.0,0.0
174,45619,"DAX: Bad idea? 
 QUARK: Commander -- your holosuite is ready. 
 WORF: Good. 
 
 ""Wrongs Darker Than Death or Night"", Deep Space Nine, 1997-12-19",holosuite,8.253011387392146,0.0,0.0
175,31237,"DAX: We'd better get going if we're going to make that holosuite reservation. 
 WORF: Holosuite -- and insult the O'Briens? 
 DAX: We wouldn't want to do that. 
 
 ""Time's Orphan"", Deep Space Nine, 1998-03-18",holosuite,8.253011387392146,6.063007803756363,0.0
176,13625,"ODO: You wanted to see us? 
 DAX: Is that the new holosuite program? 
 BASHIR: The next chapter in the continuing adventures of Julian Bashir, Secret Agent. It came in this morning. 
 
 ""A Simple Investigation"", Deep Space Nine, 1997-01-06",holosuite,8.253011387392146,0.0,0.0
177,71246,"BASHIR: I gave those to Anastasia for Christmas last year. You're bleeding. 
 GARAK: The holosuite safeties must be off. 
 KIRA: It's time to clip this bird's wings... 
 
 ""Our Man Bashir"", Deep Space Nine, 1995-10-26",holosuite,8.175301393620618,0.0,0.0
178,38069,"WORF: Who can forget him? 
 O'BRIEN: And those holosuite programs of his? 
 WORF: The Three Musketeers. 
 
 ""Image in the Sand"", Deep Space Nine, 1998-07-01",holosuite,8.099041176610472,0.0,0.0
179,44711,"QUARK: Now that's what I call a picnic. 
 QUARK: I believe Holosuite Six is available. 
 QUARK: That Morn, he always was a sucker for a Phalonian Holo-program. 
 
 ""The Homecoming"", Deep Space Nine, 1993-07-02",holosuite,8.024190540228297,0.0,0.0
180,74723,"GEORDI: Yes... with a worthy opponent. 
 PICARD: Worthy of Holmes? 
 GEORDI: Oh, my God. I asked for a Sherlock Holmes-type mystery with an opponent capable of defeating Data. That must be it. 
 
 ""Elementary, Dear Data"", The Next Generation, 1988-10-12",holmes,11.478813029030759,0.0,5.526459597573924
181,74692,"MORIARTY: It has described a great monstrous shape on which I am like a fly -- stuck on a turtle's back -- adrift in a great emptiness. 
 MORIARTY: What is this, Holmes? 
 MORIARTY: Tell me -- stop and tell me, man! 
 
 ""Elementary, Dear Data"", The Next Generation, 1988-10-12",holmes,11.10123168592955,0.0,0.0
182,74637,"GEORDI: The finger marks on his throat indicate the cause of death, and, since there are signs of a struggle, it's obvious that his killer was a stranger, who caught him from behind. 
 LESTRADE: Is that correct, Holmes? 
 DATA: No. Look at his shoes. He's more a convict -- released just today from Dartmoor prison... He spent the day in a tavern where he consumed large quantities of gin -- with his killer, who followed him to this spot -- and waited over there until the victim slipped into a drunken stupor, then out of fear, motivated only by self-protection strangled him. 
 
 ""Elementary, Dear Data"", The Next Generation, 1988-10-12",holmes,10.74769941983833,0.0,0.0
183,74514,"DATA: Why Lestrade of course. 
 LESTRADE : Holmes, are you there, man? 
 LESTRADE: Thank the Almighty you're available tonight, Holmes, I'm in a deuce of a dilemma. 
 
 ""Elementary, Dear Data"", The Next Generation, 1988-10-12",holmes,10.524260803531558,0.0,6.7406399225417255
184,74630,"LESTRADE : It's murder, Holmes, murder most foul. 
 GEORDI: Well, Holmes, let's hear it. 
 DATA: There is nothing here of relevance. I do not see how this connects with the disappearance of the doctor. 
 
 ""Elementary, Dear Data"", The Next Generation, 1988-10-12",holmes,10.415989526288547,9.444373210992804,0.0
185,74627,"DATA: There should be a doorway. 
 LESTRADE: Holmes, thank God you're here. 
 LESTRADE: Make way, please, make way, make way for Mr. Sherlock Holmes... 
 
 ""Elementary, Dear Data"", The Next Generation, 1988-10-12",holmes,10.10414196481198,0.0,7.897355614523904
186,74697,"GEORDI: What's on the paper? 
 MORIARTY: Why does it frighten you, Holmes? 
 DATA: Computer! Exit! 
 
 ""Elementary, Dear Data"", The Next Generation, 1988-10-12",holmes,9.810424600653528,0.0,0.0
187,74532,"GEORDI: What was the point to going onto the Holodeck? 
 DATA: To solve a Sherlock Holmes mystery. 
 GEORDI: Exactly, but, you've got them all memorized. The first time someone opens their mouth, you've got it solved. So, there's really no mystery. If there's no mystery... there's no game... no game... no fun. 
 
 ""Elementary, Dear Data"", The Next Generation, 1988-10-12",holmes,9.533301015518,0.0,0.0
188,74629,"LESTRADE: Make way, please, make way, make way for Mr. Sherlock Holmes... 
 LESTRADE : It's murder, Holmes, murder most foul. 
 GEORDI: Well, Holmes, let's hear it. 
 
 ""Elementary, Dear Data"", The Next Generation, 1988-10-12",holmes,9.444373210992804,7.897355614523904,10.415989526288547
189,101544,"MORIARTY: Professor James Moriarty. 
 BARCLAY: Ah... Moriarty... Sherlock Holmes' arch enemy. 
 BARCLAY: Are you right or left handed? 
 
 ""Ship in a Bottle"", The Next Generation, 1992-10-26",holmes,9.187273168381891,0.0,0.0
190,74644,"DATA: When used as a garrote, these beads will leave marks quite similar to fingerprints, except, my dear Watson... the marks on the victim are too evenly spaced to be caused by human hands. 
 LESTRADE: Astounding, Holmes... absolutely astounding. 
 DATA: Inspector -- for reasons strictly personal -- I must leave. Come, Watson, this murder is not connected with our case. 
 
 ""Elementary, Dear Data"", The Next Generation, 1988-10-12",holmes,9.104655813570666,0.0,0.0
191,101726,"DATA: Set up the pattern enhancers around whatever object you wish to transport. I will proceed to the Transporter Room to begin modifications. 
 BARCLAY: Computer, Sherlock Holmes Program Three-A. 
 COMPUTER: That program is already in use. 
 
 ""Ship in a Bottle"", The Next Generation, 1992-10-26",holmes,9.023511103403713,0.0,0.0
192,74517,"DATA: Then may I say your perturbation becomes you, Inspector Lestrade, whilst simultaneously affording me yet another chance to serve Queen and country. 
 GEORDI: Data, is that the way Holmes really talked? 
 DATA: Absolutely. 
 
 ""Elementary, Dear Data"", The Next Generation, 1988-10-12",holmes,8.943800011128001,0.0,0.0
193,101509,"GENTLEMAN: Murdered? 
 GEORDI/WATSON: But Holmes, the vial of poison found in his hand? 
 DATA/HOLMES: That was the first clue, Watson. The vial contained strychnine, which as you well know induces violent muscular spasms. It is difficult to imagine that someone in the throes of so gruesome a death could have held on to so delicate a container without shattering it. 
 
 ""Ship in a Bottle"", The Next Generation, 1992-10-26",holmes,8.493618943723423,0.0,0.0
194,74632,"DATA: There is nothing here of relevance. I do not see how this connects with the disappearance of the doctor. 
 LESTRADE: Doctor? Doctor Watson is standing right here, Holmes. 
 DATA: Doctor Kate Pulaski. But do not concern yourself, Inspector. You have enough on your mind. 
 
 ""Elementary, Dear Data"", The Next Generation, 1988-10-12",holmes,8.285105905885432,0.0,0.0
195,74612,"MORIARTY: The best kind, I'm sure. But I need information. 
 GEORDI: Data -- I mean... Holmes old boy, what are we looking for? 
 DATA: For whatever finds us, dear Watson. 
 
 ""Elementary, Dear Data"", The Next Generation, 1988-10-12",holmes,8.285105905885432,0.0,0.0
196,74628,"LESTRADE: Holmes, thank God you're here. 
 LESTRADE: Make way, please, make way, make way for Mr. Sherlock Holmes... 
 LESTRADE : It's murder, Holmes, murder most foul. 
 
 ""Elementary, Dear Data"", The Next Generation, 1988-10-12",holmes,7.897355614523904,10.10414196481198,9.444373210992804
197,82821,"DATA: Dixon Hill is a most puzzling character. 
 GEORDI: Not really. He was just a twentieth-century Sherlock Holmes. 
 DATA: But his modus operandi is quite dissimilar. Worth investigating. 
 
 ""The Big Good-bye"", The Next Generation, 1987-10-14",holmes,7.7760469867682245,0.0,0.0
198,74641,"DATA: And when you check, I believe you will find this poor soul is the victim's common law wife, who has been dreading his release because he was a vile and abusive man. 
 GEORDI: But, Holmes she doesn't have the strength of strangling him. 
 DATA: Not with her hands -- no. But with this. 
 
 ""Elementary, Dear Data"", The Next Generation, 1988-10-12",holmes,7.7760469867682245,0.0,0.0
199,74623,"DATA: More particularly, that our opposition does indeed consist of two men... that one of them is carrying the bound and gagged Doctor Pulaski. We must hurry -- 
 GEORDI: You know all this because you read it in a Holmes story, right? 
 DATA: Not at all... Since we do not hear the doctor's footfalls, we must presume she is being carried, and since we do not hear her calling for help, we know she is gagged. Further... both sets of footfalls are heavy and masculine -- one man seems to shuffle and stumble in an irregular pattern... Since the ground is level, I must conclude that Doctor Pulaski is struggling against her captor, sporadically knocking him off stride. It is deduction, pure and simple... well, perhaps not that simple. 
 
 ""Elementary, Dear Data"", The Next Generation, 1988-10-12",holmes,7.600914347281639,0.0,0.0
200,70270,"RIKER: You think we'll have a chance to take a look at that new starship of yours? What's it called... ? 
 KIRA: The Defiant. 
 RIKER: Yeah, the Defiant. I hear it's quite a vessel. 
 
 ""Defiant"", Deep Space Nine, 1994-09-29",the defiant,11.367938855241409,0.0,8.210252152188886
201,59503,"SISKO: Hello, Major. Sorry to startle you, but I wanted to test the Defiant's cloaking device. 
 KIRA: The Defiant? 
 SISKO: I've brought back a little surprise for the Dominion. 
 
 ""The Search"", Deep Space Nine, 1994-07-08",the defiant,11.367938855241409,6.0942446357361115,1.276595750745804
202,56100,"DAMAR: Sir, the wormhole is opening. 
 DAMAR: The Defiant... 
 DUKAT: Our reinforcements must be right behind. 
 
 ""The Sacrifice of Angels"", Deep Space Nine, 1997-08-25",the defiant,11.367938855241409,1.5983097041836423,0.0
