,indices,choices,search,bm25,prev_bm25,next_bm25
99,132404,"GEORDI: I think I'll try the kiosk on the other side of the Promenade. It looked like they've got real food. 
 SHREK : Klingon... you are the Starfleet Klingon. 
 WORF: Yes... I am Lieutenant Worf. 
 
 ""Birthright"", The Next Generation, 1992-12-10",klingon,8.009945173906198,0.0,0.0
100,71535,"WORF: I would not be so certain of that. 
 TOMAN'TORAX: A Klingon. 
 VIRAK'KARA: And the traitor. The Founders will be pleased. 
 
 ""To The Death"", Deep Space Nine, 1996-03-18",klingon,7.975832709139816,0.0,0.0
101,98966,"K'MPEC: You should not have brought the challenge... there was no risk to you... what does it matter... ? 
 WORF: I am Klingon... 
 K'MPEC: Of that I have no question. But your life in the Federation would not be affected by this judgment. 
 
 ""Sins of the Father"", The Next Generation, 1990-01-05",klingon,7.691667269319949,0.0,0.0
102,91548,"PICARD: Put that down, please. 
 JONO: It's Klingon. 
 PICARD: Yes. Put it back where you got it. 
 
 ""Suddenly Human"", The Next Generation, 1990-07-09",klingon,7.691667269319949,0.0,0.0
103,42890,"WORF: I am Commander Worf, this is Commander Dax. Starfleet Intelligence sent us here to receive your transmission. 
 LASARAN: A Klingon... why did they have to send a Klingon... ? 
 DAX: I'm a Trill. Does that make you feel any better? 
 
 ""Change of Heart"", Deep Space Nine, 1997-12-12",klingon,7.632370830465955,0.0,0.0
104,107940,"K'EHLEYR: Our ways? You mean Klingon ways, don't you? 
 WORF: He is Klingon! 
 K'EHLEYR: He is also my son... and I am half- human. He will find his own ways. 
 
 ""Reunion"", The Next Generation, 1990-09-04",klingon,7.601392348455286,5.772224352048957,0.0
105,99967,"TROI: I like her. 
 DATA: A Klingon male. 
 TROI: A friend for Worf. 
 
 ""The Offspring"", The Next Generation, 1989-12-19",klingon,7.513211907641477,0.0,0.0
106,98882,"KURN: Have I? I was not aware that being polite to a Starfleet officer would bring dishonor on him. 
 WORF: I am a Klingon. 
 KURN: Really? Perhaps your blood has thinned in this environment. I simply don't want to... hurt you. 
 
 ""Sins of the Father"", The Next Generation, 1990-01-05",klingon,7.513211907641477,0.0,0.0
107,82153,"TROI: What is it? 
 DATA: A Klingon Targ! 
 WORF: From home, my pet... ... but when I was a child! 
 
 ""Where None Have Gone Before"", The Next Generation, 1987-07-30",klingon,7.513211907641477,0.0,0.0
108,28535,"PIERSALL: What's he talking about? 
 SISKO: Klingon poetry. 
 DAX: Thirty seconds until impact. 
 
 ""Second Sight"", Deep Space Nine, 1993-09-28",klingon,7.513211907641477,0.0,0.0
109,15891,"SISKO: On screen. 
 KIRA: A Klingon ship. 
 DAX: I can't get through to Kasidy. They must be jamming her communications. 
 
 ""The Way of the Warrior"", Deep Space Nine, 1995-07-07",klingon,7.513211907641477,0.0,0.0
110,89060,"WORF: And our captors are not affected by phaser stun settings... 
 DATA: Silence, Klingon. 
 PICARD: Ten Forward -- those people must be released so they can receive proper medical treatment. 
 
 ""Power Play"", The Next Generation, 1991-11-26",klingon,7.427053891312152,0.0,0.0
111,77432,"KAHLESS: Well? 
 WORF: You are... Klingon. 
 KAHLESS: What else could I be? 
 
 ""Rightful Heir"", The Next Generation, 1993-03-08",klingon,7.427053891312152,0.0,0.0
112,106897,"ANNIE: Nope. What'll you have? 
 WORF: Klingon Firewine. 
 ANNIE: This ain't Kansas City. We don't got none of that fancy European stuff here. Maybe I should bring you a sherry. That is what they serve over at Miss Langford's, ain't it? 
 
 ""A Fistful of Datas"", The Next Generation, 1992-09-17",klingon,7.342849511626935,0.0,0.0
113,75038,"WORF: I think I may sneeze... 
 GEORDI: A Klingon sneeze?! 
 WORF: Only kind I know. 
 
 ""Angel One"", The Next Generation, 1987-11-09",klingon,7.342849511626935,0.0,0.0
114,126270,"RIKER: nuqneH. qaleghneS. 
 K'EHLEYR: You speak Klingon. 
 RIKER: A little. I am Commander Riker, and this is our chief medical officer, Katherine Pulaski. 
 
 ""The Emissary"", The Next Generation, 1989-04-10",klingon,7.260533065308502,0.0,0.0
115,84978,"SITO: There's one thing I don't understand. Doesn't gik'tal mean ""to the death""? 
 WORF: You... speak Klingon? 
 SITO: Sir... is there really such a thing as the gik'tal challenge? 
 
 ""Lower Decks"", The Next Generation, 1993-11-17",klingon,7.260533065308502,0.0,0.0
116,52187,"O'BRIEN: Sir, it's Gul Dukat. 
 SISKO: On a Klingon ship? 
 DUKAT: When this is over, I'll come back for you. I promise you that. 
 
 ""Return to Grace"", Deep Space Nine, 1995-11-22",klingon,7.260533065308502,0.0,0.0
117,13246,"WORF: Did you see her? 
 DAX: The Klingon woman? 
 WORF: She was... glorious. 
 
 ""Looking For par'Mach in All the Wrong Places"", Deep Space Nine, 1996-07-25",klingon,7.260533065308502,0.0,0.0
118,8302,"DAX: These. 
 WORF: My Klingon operas? 
 DAX: You're not going to be using them for the next few days. Someone might as well enjoy them. 
 
 ""In Purgatory's Shadow"", Deep Space Nine, 1996-11-18",klingon,7.260533065308502,0.0,0.0
119,42431,"KIRA: What's the contest? 
 SISKO: Baseball. 
 KIRA: ""The infield fly rule is invoked in instances where, with both first base and second base occupied, or with first, second and third base occupied... "" 
 
 ""Take Me Out to the Holosuite"", Deep Space Nine, 1998-08-03",baseball,13.090453812703725,0.0,0.0
120,2100,"B.C.: Nice tackle, Bell. Ever play football? 
 SISKO: Baseball, actually... 
 B.C.: I'd hate to be a catcher seeing you barreling toward the plate. 
 
 ""Past Tense, Part II"", Deep Space Nine, 1994-10-31",baseball,11.769708136020585,0.0,0.0
121,32841,"SISKO: Competition. For fun. It's a game... that Jake and I play... on the Holodeck... it's called baseball. 
 JAKE ALIEN: ""Baseball"" - what is this? 
 SISKO: I was afraid you'd ask that... 
 
 ""#40511-721"", Deep Space Nine, 1992-08-10",baseball,11.264585097343755,6.51285468314439,0.0
122,71031,"SISKO: ""Sliding into second?"" That sounds like baseball. 
 KASIDY: You know about baseball? 
 SISKO: It's my favorite sport. But no one's played it in two hundred years. 
 
 ""Family Business"", Deep Space Nine, 1995-03-08",baseball,11.027940868886127,8.957897320923045,0.0
123,42035,"ODO: What makes you say that? 
 KIRA: His baseball. He took it with him. 
 JAKE : Dad... 
 
 ""Tears of the Prophets"", Deep Space Nine, 1998-04-08",baseball,10.07545628856402,0.0,0.0
124,29094,"JAKE: Why not? 
 NOG: Because baseball is slow and boring... 
 JAKE: And you can't hit my curve ball. 
 
 ""The Storyteller"", Deep Space Nine, 1993-02-02",baseball,9.793501001762591,0.0,0.0
125,62028,"JAKE: You haven't even heard what it is yet. 
 NOG: We just want to buy the baseball card. 
 GIGER: Habitat Ring. 
 
 ""In the Cards"", Deep Space Nine, 1997-04-01",baseball,9.614137291265177,0.0,0.0
126,31929,"SISKO: You have a better idea? 
 O'BRIEN: The baseball player. He's gone now, too. 
 DAX: I think I've got something... look at the wave patterns of the plasma field... 
 
 ""If Wishes Were Horses"", Deep Space Nine, 1993-02-24",baseball,9.614137291265177,0.0,0.0
127,29029,"SISKO: Relax Major. This isn't my first time up at the plate. 
 KIRA: (doesn't get the baseball reference) Sir... 
 SISKO: Besides, I'll have you by my side to help me avoid making mistakes. 
 
 ""The Storyteller"", Deep Space Nine, 1993-02-02",baseball,9.526896805950797,0.0,0.0
128,44888,"DAX: Yes? 
 SISKO: You're sure Curzon didn't love baseball. 
 DAX: Positive. 
 
 ""The Homecoming"", Deep Space Nine, 1993-07-02",baseball,9.441225355974113,0.0,0.0
129,82847,"DATA: DiMaggio. Joltin' Joe, the Yankee clipper. 
 WHALEN: Baseball. A national obsession at the time. 
 DATA: The streak they refer to, will eventually reach fifty-six games... 
 
 ""The Big Good-bye"", The Next Generation, 1987-10-14",baseball,9.274423237170936,0.0,0.0
130,44873,"DAX: Good. 
 SISKO: I thought you enjoyed talking about baseball. 
 DAX: Curzon enjoyed it. But not half as much as he led you to believe. 
 
 ""The Homecoming"", Deep Space Nine, 1993-07-02",baseball,9.034985866119536,0.0,0.0
131,42574,"ROM: I don't want to make the team like this. I had my chance... but I wasn't good enough. Let's face it -- the captain's right. I'm hopeless. I don't deserve to be on the team. You play, you've earned it. 
 NOG: Playing baseball doesn't mean anything to me. 
 ROM: But it should. You're good at it. So are you. And I want to see you play. I want to see all of you play. I want to see our team beat the Vulcans... even if I'm only watching from the... the uh... 
 
 ""Take Me Out to the Holosuite"", Deep Space Nine, 1998-08-03",baseball,9.034985866119536,0.0,0.0
132,71030,"KASIDY: (doesn't know how to explain) He was doing something called ""sliding into second."" 
 SISKO: ""Sliding into second?"" That sounds like baseball. 
 KASIDY: You know about baseball? 
 
 ""Family Business"", Deep Space Nine, 1995-03-08",baseball,8.957897320923045,0.0,11.027940868886127
133,62075,"NOG: He's crazy isn't he? 
 JAKE: Completely. But he does have the baseball card. 
 NOG: So? JAKE So that means we've got to help him. 
 
 ""In the Cards"", Deep Space Nine, 1997-04-01",baseball,8.957897320923045,0.0,0.0
134,62208,"NOG: What did you say that for? 
 JAKE: I didn't want him to know about the baseball card. 
 NOG: Of course not. If you tell him about the card, he might forgive us, he might even be grateful for all the effort we've gone through just to make him happy, and we certainly wouldn't want that. 
 
 ""In the Cards"", Deep Space Nine, 1997-04-01",baseball,8.662263738489864,0.0,0.0
135,15751,"KASIDY: Eight weeks, at maximum warp. 
 SISKO: To see a real baseball game... might be worth the trip. 
 KASIDY: Tell you what, if you ever decide to go, I'll take you there myself. As long as you don't mind traveling by freighter. 
 
 ""The Way of the Warrior"", Deep Space Nine, 1995-07-07",baseball,8.521645659037057,0.0,0.0
136,24665,"SISKO: These things happen. 
 SISKO: Hey, how about after school we play a little baseball? 
 JAKE: I can't... I have something to do. 
 
 ""The Nagus"", Deep Space Nine, 1993-01-04",baseball,8.453034868335125,0.0,0.0
137,71036,"KASIDY: Six. But they're trying to organize a couple more. I didn't know you liked baseball. 
 SISKO: I didn't know anyone liked baseball, except for Jake and me. 
 KASIDY: Look, this transmission I mentioned, it's an audio recording of a game between my brother's team, the Pike City Pioneers and the Cestus Comets. If you'd like you're welcome to listen to it with me. 
 
 ""Family Business"", Deep Space Nine, 1995-03-08",baseball,8.063502177786354,6.852945533047064,0.0
138,1715,"BASHIR: Let me guess... Commander Sisko's idea. 
 DAX: He says that's one of the greatest baseball games of all time. 
 BASHIR: If you care about that sort of thing. So why don't we say... Wood nymphs. 
 
 ""Distant Voices"", Deep Space Nine, 1995-01-11",baseball,7.8818954536623185,0.0,0.0
139,74709,"GEORDI: This isn't possible. How could a character from 1890 London be able to draw a picture of our starship? Who has control of the computer? 
 DATA: He does -- Moriarty. 
 GEORDI: How is that possible? I don't understand. 
 
 ""Elementary, Dear Data"", The Next Generation, 1988-10-12",moriarty,11.903147449532092,0.0,0.0
140,101885,"MORIARTY: I'll get you more. I promise you... you'll want for nothing. 
 RIKER: Riker to Moriarty. 
 MORIARTY: It's time... 
 
 ""Ship in a Bottle"", The Next Generation, 1992-10-26",moriarty,11.769708136020585,0.0,0.0
141,101543,"BARCLAY: Who are you... ? 
 MORIARTY: Professor James Moriarty. 
 BARCLAY: Ah... Moriarty... Sherlock Holmes' arch enemy. 
 
 ""Ship in a Bottle"", The Next Generation, 1992-10-26",moriarty,10.913308529805791,0.0,9.526896805950797
142,74674,"MORIARTY: The time for games is over. 
 DATA: Professor Moriarty, I presume? 
 GEORDI: How did you know that? 
 
 ""Elementary, Dear Data"", The Next Generation, 1988-10-12",moriarty,10.47765926267703,0.0,0.0
143,74610,"MORIARTY: Not at this time. 
 PROSTITUTE: Aii! It's dark magic, Moriarty. 
 MORIARTY: The best kind, I'm sure. But I need information. 
 
 ""Elementary, Dear Data"", The Next Generation, 1988-10-12",moriarty,10.47765926267703,0.0,0.0
144,101544,"MORIARTY: Professor James Moriarty. 
 BARCLAY: Ah... Moriarty... Sherlock Holmes' arch enemy. 
 BARCLAY: Are you right or left handed? 
 
 ""Ship in a Bottle"", The Next Generation, 1992-10-26",moriarty,9.526896805950797,10.913308529805791,0.0
145,74874,"PULASKI: But that's not possible. 
 DATA: I do not know how, but for Moriarty it was. 
 PULASKI: Then you lied when you told him he couldn't leave the Holodeck. 
 
 ""Elementary, Dear Data"", The Next Generation, 1988-10-12",moriarty,9.274423237170936,0.0,0.0
146,74808,"PICARD: Take his knife and let him go, Data. 
 DATA: ) We'll find Moriarty this way. The warehouse. 
 PICARD: Moriarty is making it very easy for us to find him. 
 
 ""Elementary, Dear Data"", The Next Generation, 1988-10-12",moriarty,9.193213046914012,0.0,8.591379351099212
147,74813,"DATA: Under normal circumstances the phaser would pass right through the holographic image. 
 PICARD: How will it affect a character like Moriarty? 
 DATA: The effect on him should be the same as it was on the crate. 
 
 ""Elementary, Dear Data"", The Next Generation, 1988-10-12",moriarty,9.034985866119536,0.0,0.0
148,101930,"PICARD: It worked... they believed they were off the Holodeck. 
 DATA: Did Moriarty release the voice commands, Captain? 
 PICARD: We'll soon find out. Computer... discontinue the Holodeck simulation created by Professor Moriarty. 
 
 ""Ship in a Bottle"", The Next Generation, 1992-10-26",moriarty,8.807600438441467,0.0,6.3169236132454145
149,74837,"PULASKI: You would cease to be. 
 PICARD: You are not alive, Moriarty, as I said you are only... 
 MORIARTY: A holographic image, I know. But are you sure? 
 
 ""Elementary, Dear Data"", The Next Generation, 1988-10-12",moriarty,8.662263738489864,0.0,0.0
150,101952,"PICARD: They'll live out their lives... and never know the difference. 
 TROI: So in a sense... you did give Moriarty what he wanted. 
 PICARD: In a sense. And... who knows -- our reality might not be all that different from theirs. All this... ... might be nothing more than an elaborate simulation being run inside a little device... sitting on someone else's table... 
 
 ""Ship in a Bottle"", The Next Generation, 1992-10-26",moriarty,8.591379351099212,0.0,0.0
151,74809,"DATA: ) We'll find Moriarty this way. The warehouse. 
 PICARD: Moriarty is making it very easy for us to find him. 
 DATA: Captain, permission to test my theory. 
 
 ""Elementary, Dear Data"", The Next Generation, 1988-10-12",moriarty,8.591379351099212,9.193213046914012,0.0
152,101585,"COMPUTER: Program complete. 
 BARCLAY: Computer, access protected memory and run Moriarty program. 
 PICARD: Professor... it's good to see you again. 
 
 ""Ship in a Bottle"", The Next Generation, 1992-10-26",moriarty,8.125911879685518,0.0,0.0
153,74862,"RIKER: Aye, sir. 
 PICARD: Professor Moriarty, this ship has vast, library memory capacity. 
 MORIARTY: How well I know... 
 
 ""Elementary, Dear Data"", The Next Generation, 1988-10-12",moriarty,7.8818954536623185,0.0,0.0
154,101841,"COUNTESS: I cannot be certain of your intent... but I am certain that you are the kind of man who usually gets exactly what he wants. 
 PICARD: What does a woman like you see in a man like Professor Moriarty? 
 COUNTESS: He is an exciting man, Captain. Brilliant... incisive... ruthless. He has an almost irresistible appeal. 
 
 ""Ship in a Bottle"", The Next Generation, 1992-10-26",moriarty,7.765301698068462,0.0,0.0
155,101722,"PICARD: Keep at it -- I need to be able to tell him that we're making progress. Mister La Forge... 
 PICARD: Do you have any idea how Moriarty was able to take control of the ship? 
 GEORDI: Somehow he managed to override the security lockouts and rewrite them. The guy's brilliant, in any century. 
 
 ""Ship in a Bottle"", The Next Generation, 1992-10-26",moriarty,7.383050793226919,0.0,0.0
156,74729,"GEORDI: ... I got carried away... 
 RIKER: That's past. Data, this character Moriarty... you said he called for the arch... 
 DATA: Yes. 
 
 ""Elementary, Dear Data"", The Next Generation, 1988-10-12",moriarty,7.280652562951649,0.0,0.0
157,101949,"DATA: In a way, Doctor. However, it has no physicality. The program is continuing... but only within the computer circuitry. 
 BARCLAY: As far as Moriarty and the Countess know, they're half way to Meles Two by now. 
 BARCLAY: This enhancement module contains enough active memory to provide them with a lifetime of experiences. 
 
 ""Ship in a Bottle"", The Next Generation, 1992-10-26",moriarty,7.036667285964372,0.0,0.0
158,101797,"PICARD: Computer, exit. 
 DATA: It appears that Moriarty has programmed the Holodeck to accept only his commands. 
 PICARD: Picard to Bridge. 
 
 ""Ship in a Bottle"", The Next Generation, 1992-10-26",moriarty,6.897970656771545,0.0,0.0
159,129332,"PICARD: A second artifact... ? By the way, these artifacts aren't Romulan... they're Vulcan. 
 RIKER: Vulcan? 
 PICARD: I've been looking over the glyphs and pictograms I found on the Calder Two artifact. There's not enough data to translate the inscription, but the alphabet and symbology are more consistent with early Vulcan artifacts than Romulan. 
 
 ""Gambit, Part II"", The Next Generation, 1993-08-06",vulcan,11.04276315379834,5.906689202132911,2.876636081067285
160,98331,"WORF: Commander, sensors are picking up three vessels crossing the neutral zone... Vulcan ships... 
 TROI: Vulcan... 
 RIKER: What's their heading, Mister Worf... ? 
 
 ""Unification Part II"", The Next Generation, 1991-08-30",vulcan,11.04276315379834,5.49337836211416,0.0
161,34172,"JORAN: A killer who hates laughter. Who hates emotion... 
 EZRI: A Vulcan. 
 JORAN: All Vulcans distrust emotions, but they don't go around killing people for smiling. 
 
 ""Field of Fire"", Deep Space Nine, 1998-11-09",vulcan,10.767391807373127,0.0,0.0
162,69651,"QUARK: Are you trustworthy? 
 SAKONNA: I'm a Vulcan. 
 QUARK: Of course. It was just a little joke. I'm sure that it's all... well, it wouldn't hurt to give it a quick count, I suppose... 
 
 ""The Maquis, Part I"", Deep Space Nine, 1994-02-04",vulcan,10.25589317724284,0.0,0.0
163,129354,"TALLERA: My name is actually T'Paal... I am a member of the V'Shar. 
 PICARD: Vulcan Security? 
 TALLERA: That is correct. I infiltrated this ship a year ago posing as a Romulan mercenary. I am here to investigate a possible threat to Vulcan. 
 
 ""Gambit, Part II"", The Next Generation, 1993-08-06",vulcan,9.903063752477916,0.0,4.2083945020220845
164,11743,"O'BRIEN: That one was too easy. 
 BASHIR: What about that Vulcan? 
 O'BRIEN: With their sense of ethics? Definitely on the side of labor. Pass. 
 
 ""The Bar Association"", Deep Space Nine, 1995-12-13",vulcan,9.167188410564954,0.0,0.0
165,107105,"PICARD: Yes, my friend. 
 SAREK: You came here... to Vulcan... 
 PICARD: I need your help. I must find Spock. 
 
 ""Unification Part I"", The Next Generation, 1991-09-13",vulcan,9.070897148623342,0.0,0.0
166,99224,"PERRIN: My husband has followed your career with interest. He finds it to be satisfactory. 
 PICARD: High praise from a Vulcan. 
 PERRIN: Ah, then you have had experience with Vulcans, Captain. Some people who expect an emotional response often find Vulcans quite cold when they are merely being... 
 
 ""Sarek"", The Next Generation, 1990-03-05",vulcan,8.884258364511894,0.0,0.0
167,7775,"TOWERING KLINGON: A what? 
 WORF: A Vulcan toy. For children. 
 ODO: The spoils of war. From the raid on Archanis. 
 
 ""Apocalypse Rising"", Deep Space Nine, 1996-07-03",vulcan,8.884258364511894,0.0,0.0
168,98123,"NERAL: Yes... Pardek... come in... 
 PARDEK: Ambassador Spock of Vulcan... 
 SPOCK: Proconsul. 
 
 ""Unification Part II"", The Next Generation, 1991-08-30",vulcan,8.793789791910838,0.0,0.0
169,107221,"GEORDI: Beats me, Commander. Every question we answer here seems to bring up two more. 
 PICARD: You're certain it is Vulcan... 
 GEORDI: Yes, sir. A metallurgical analysis confirmed that... and by running a molecular pattern trace, we even identified the ship as the T'Pau. 
 
 ""Unification Part I"", The Next Generation, 1991-09-13",vulcan,8.705145132769394,0.0,0.0
170,98228,"OMAG: Who would want a Vulcan ship... Vulcans are pacifists... I deal in warships... can somebody get me a napkin... ? 
 RIKER: Who would want a Vulcan ship? 
 OMAG: Hypothetically speaking? 
 
 ""Unification Part II"", The Next Generation, 1991-08-30",vulcan,8.618269780373211,5.0737967840573654,0.0
171,129526,"TALLERA: Thank you. 
 VEKOR: We have entered orbit of Vulcan. 
 PICARD: Tallera... I've decided on a change of plan. Leave one artifact here for now. Take the other... and once we have our payment in hand, we'll complete the delivery. 
 
 ""Gambit, Part II"", The Next Generation, 1993-08-06",vulcan,8.367745243770981,0.0,0.0
172,105854,"PICARD: What we need -- is a climbing song. Marissa, what's a song you sing in school? 
 MARISSA: ""The Laughing Vulcan and His Dog""? 
 PICARD: I'm afraid I don't know that one. I know -- ""Frere Jacques"". We used to sing that when I was your age. Patterson, do you know that song? 
 
 ""Disaster"", The Next Generation, 1991-08-12",vulcan,8.367745243770981,0.0,0.0
173,98266,"PICARD: P'tah Jol Ginquol! Katah! You will lock on those coordinates at sixty minute intervals after our arrival. 
 DATA: That was not very Vulcan of you, sir. 
 D'TAN: Mister Spock... I've been looking for you... 
 
 ""Unification Part II"", The Next Generation, 1991-08-30",vulcan,8.055523816106655,0.0,0.0
174,20723,"ODO: I appreciate your concern. What's your course? 
 VULCAN OFFICER : To the wormhole, then home to Vulcan. 
 ODO: I beamed over two survivors from a ship that wasn't so lucky. I have a mission to complete. Could you give them transportation to Vulcan? 
 
 ""Vortex"", Deep Space Nine, 1993-01-12",vulcan,8.055523816106655,0.0,4.187985484869907
175,98308,"SELA: In a few hours, you will deliver this statement alongside our Senate Proconsul... It will announce to the Vulcan people that a peace envoy is on its way from Romulus... we will transmit it on all Federation subspace frequencies... 
 PICARD: A ""peace"" envoy in a stolen Vulcan ship... 
 SELA: Actually, three Vulcan ships, Captain... The Enterprise is only aware of the one we stole from Qualor Two. We've been following their investigation. It has forced us to make some minor changes. Including a message that was sent in your name, ordering them to stay where they are. 
 
 ""Unification Part II"", The Next Generation, 1991-08-30",vulcan,7.907990401713056,2.9553933561148473,2.5309703571666424
176,98283,"SPOCK: The time the Proconsul has set for the subspace announcement of our peace initiative is fourteen hundred hours tomorrow. One four zero zero. 
 PARDEK: But why would they need a Vulcan ship... ? 
 SELA : That will become clear very shortly... 
 
 ""Unification Part II"", The Next Generation, 1991-08-30",vulcan,7.907990401713056,0.0,0.0
177,129506,"TALLERA: I know that place. It was an underground stronghold for one of the factions during the last civil war. It's been abandoned for centuries. 
 PICARD: Galen to Bridge. Alter course for Vulcan. 
 VEKOR: Understood. 
 
 ""Gambit, Part II"", The Next Generation, 1993-08-06",vulcan,7.765763815676502,0.0,0.0
178,107064,"PERRIN: Mint tea... it's been years since I've had it... Vulcans have some strange concoction they call ""mint""... but you wouldn't recognize it... 
 PICARD: Perrin... you know why I've come to Vulcan. 
 PICARD: I must ask you about Spock. 
 
 ""Unification Part I"", The Next Generation, 1991-09-13",vulcan,7.765763815676502,0.0,0.0
179,8662,"GAILA: Weapons is a growth industry. In a month, all your debts will be paid. In six months, the Ferengi Commerce Authority will be begging to reinstate you. In a year, you'll have your own moon. 
 QUARK: My own moon. 
 GAILA: Success or failure? What's it going to be, cousin? 
 
 ""Business As Usual"", Deep Space Nine, 1997-01-15",moon,11.093426106935878,3.645312733913978,0.0
180,116494,"LATHAL BINE: Yes. The people of Beta moon accept you. 
 RIKER: And Alpha moon? 
 KALIN TROSE: I will consider it. But I must consult others. 
 
 ""The Host"", The Next Generation, 1991-03-01",moon,10.707356097889257,8.375502709619223,0.0
181,127594,"TROI : Further back... there. Stop. 
 TROI: ""One... moon... circles... "" 
 DATA: Yes, Counselor, one electron circles one proton... this is a hydrogen atom. 
 
 ""Night Terrors"", The Next Generation, 1990-12-17",moon,10.464566348013832,0.0,0.0
182,59266,"QUARK: No. He warned me never to leave home... that there were plenty of business opportunities right outside my door. But no, I had to follow the seventy-fifth Rule of Acquisition: ""Home is where the heart is... but the stars are made of latinum."" A lifetime of plotting and scheming, wheeling and dealing -- and what has it got me? One measly little bar. My uncle Frin owns thirty... and my cousin Gaila... 
 ODO: I know... he owns a moon. 
 QUARK: I told you that? 
 
 ""Civil Defense"", Deep Space Nine, 1994-09-12",moon,9.903178855323292,0.0,0.0
183,116477,"WORF: Captain... the emissaries. 
 LEKA: May I present Kalin Trose, of Alpha moon... and Lathal Bine, of Beta moon. 
 KALIN TROSE: Thank you for receiving us, Captain. 
 
 ""The Host"", The Next Generation, 1991-03-01",moon,9.579005037195357,0.0,0.0
184,96552,"GEORDI: We'll let you know as soon as there's anything to tell you. 
 RIKER: Geordi, the moon's trajectory... ? 
 GEORDI: All we did was buy ourselves another orbit at most... we can try again when it comes back to the perigee... 
 
 ""Deja Q"", The Next Generation, 1989-11-14",moon,9.21135867559765,0.0,0.0
185,96264,"Q: Your compassion... (a beat, off Picard's look) All right... Sanctuary on your ship... dreary as that may sound to both of us... 
 PICARD: Return the moon to its orbit. 
 Q: I have no powers. Q the ordinary. 
 
 ""Deja Q"", The Next Generation, 1989-11-14",moon,9.21135867559765,0.0,0.0
186,1052,"BENNY: I'm not doing that anymore. I'm writing about us. 
 JIMMY: What -- colored people on the moon? 
 BENNY: Check out next month's issue. 
 
 ""Far Beyond the Stars"", Deep Space Nine, 1997-11-14",moon,8.943593634297086,0.0,0.0
187,89261,"TROI: It was a better approach than asking you to allow hundreds of condemned prisoners on board... 
 PICARD: Then, this moon is a penal colony... 
 TROI: That is correct. But now we have your ship... and your bodies to carry us home... 
 
 ""Power Play"", The Next Generation, 1991-11-26",moon,8.85776482776713,0.0,0.0
188,15286,"ODO: There's too much interference. 
 ODO: He's trying to land on that moon. 
 ODO: We've lost him. 
 
 ""Heart of Stone"", Deep Space Nine, 1994-11-17",moon,8.85776482776713,0.0,0.0
189,127512,"TROI: Where are you... ? 
 SIGHING: Eyes... in the dark... one moon circles... 
 TROI : I'm still here... I haven't gone anywhere... 
 
 ""Night Terrors"", The Next Generation, 1990-12-17",moon,8.773567705672946,0.0,0.0
190,127370,"SIGHING: Eyes... in the dark... one moon... circles... 
 SIGHING: See the eyes... in the dark... one moon... 
 TROI: Where are you?! 
 
 ""Night Terrors"", The Next Generation, 1990-12-17",moon,8.773567705672946,8.773567705672946,0.0
191,127369,"TROI: I'm coming. Where are you? 
 SIGHING: Eyes... in the dark... one moon... circles... 
 SIGHING: See the eyes... in the dark... one moon... 
 
 ""Night Terrors"", The Next Generation, 1990-12-17",moon,8.773567705672946,0.0,8.773567705672946
192,19269,"SISKO: You don't control the satellites? 
 SHEL-LA: We are all prisoners on this moon. 
 SISKO: Then, this is a penal colony... 
 
 ""Battle Lines"", Deep Space Nine, 1993-01-21",moon,8.773567705672946,0.0,0.0
193,116493,"RIKER: Do you accept me? Will you allow me to work with you? 
 LATHAL BINE: Yes. The people of Beta moon accept you. 
 RIKER: And Alpha moon? 
 
 ""The Host"", The Next Generation, 1991-03-01",moon,8.375502709619223,0.0,10.707356097889257
194,112486,"PICARD: Where is it coming from? 
 DATA: A small moon orbiting the fourth planet. 
 PICARD: Life signs? 
 
 ""I, Borg"", The Next Generation, 1992-03-03",moon,8.300185271419563,0.0,0.0
195,41989,"KIRA: Fire. 
 WORF: We can't penetrate the moon's defense grid. 
 O'BRIEN: Sir, I have an idea. 
 
 ""Tears of the Prophets"", Deep Space Nine, 1998-04-08",moon,8.08214703621434,0.0,0.0
196,96211,"DATA: No, Doctor... it is a most unusual phenomenon. 
 PICARD: Won't the moon disintegrate prior to impact? 
 SCIENTIST: No, it has a ferrous crystaline structure and will be able to withstand tidal forces, Captain... 
 
 ""Deja Q"", The Next Generation, 1989-11-14",moon,8.011991155953883,0.0,0.0
197,59269,"ODO: Many times. 
 QUARK: It's a small moon, but it's enough to live on. 
 ODO: Come on, Quark... you've done all right for yourself. 
 
 ""Civil Defense"", Deep Space Nine, 1994-09-12",moon,7.943042749847791,0.0,0.0
198,38038,"KIRA: Coming from a Romulan, that's quite a compliment. 
 CRETAK: One more thing... it's about Bajor's fourth moon. 
 KIRA: Derna? 
 
 ""Image in the Sand"", Deep Space Nine, 1998-07-01",moon,7.875270910567395,0.0,0.0
199,49260,"DAX: Computer, two to beam up. 
 KIRA: A little lower... lower... lower... 
 ODO: How's that? 
 
 ""nan"", Deep Space Nine, 1998-08-25",lower decks,13.95600748419425,0.0,0.0
200,6994,"SISKO: Now. 
 SISKO: This is Sisko. The changeling's in Jefferies Tube Seven-A heading toward the lower decks. 
 SISKO: I'm in pursuit. 
 
 ""The Adversary"", Deep Space Nine, 1995-04-07",lower decks,11.839224317937141,0.0,0.0
