Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
43531,43531,43531,43531,366,DAX,I felt it was important to keep that promise. The General's memory is cherished by your people...,98   INT. PROMENADE SECOND LEVEL - FAVORING DAX & ENINA,PROMENADE SECOND LEVE,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43532,43532,43532,43532,367,ENINA,"And it will continue to be. No one will ever know he was the one who tried to betray us... and that the rebels killed him for the favor. As for you, I ask only one further kindness...",98   INT. PROMENADE SECOND LEVEL - FAVORING DAX & ENINA,PROMENADE SECOND LEVE,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43533,43533,43533,43533,368,DAX,Of course.,98   INT. PROMENADE SECOND LEVEL - FAVORING DAX & ENINA,PROMENADE SECOND LEVE,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43534,43534,43534,43534,369,ENINA,"Live, Jadzia Dax. Live a long, and fresh and wonderful life.",98   INT. PROMENADE SECOND LEVEL - FAVORING DAX & ENINA,PROMENADE SECOND LEVE,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43535,43535,43535,43535,370,BASHIR,Are you all right?,98A  INT. PROMENADE - LOWER LEVEL,PROMENAD,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43536,43536,43536,43536,371,DAX,"Yes. As a matter of fact, I think I am. Don't I recall your offering to escort me safely home?",98A  INT. PROMENADE - LOWER LEVEL,PROMENAD,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43537,43537,43537,43537,372,BASHIR,That was four days ago.,98A  INT. PROMENADE - LOWER LEVEL,PROMENAD,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43538,43538,43538,43538,373,DAX,Was there a time limit?,98A  INT. PROMENADE - LOWER LEVEL,PROMENAD,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43539,43539,43539,43539,374,BASHIR,Hardly.,98A  INT. PROMENADE - LOWER LEVEL,PROMENAD,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43540,43540,43540,43540,0,KEIKO ,Too early for me...,1    INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43541,43541,43541,43541,1,O'BRIEN,You sure?,1    INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43542,43542,43542,43542,2,KEIKO,It's so sweet.,1    INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43543,43543,43543,43543,3,O'BRIEN,It's a natural sweetness from the sap of the jumja tree... filled with vitamin C.,1    INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43544,43544,43544,43544,4,KEIKO,Since when did you become such an expert on jumja sticks?,1    INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43545,43545,43545,43545,5,O'BRIEN,"Hmm? Oh, Neela told me.",1    INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43546,43546,43546,43546,6,KEIKO,Did she... ? So. Is she working out any better than the last one?,1    INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43547,43547,43547,43547,7,O'BRIEN,Neela? She's terrific. She's even taught me a few things.,1    INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43548,43548,43548,43548,8,KEIKO,I'm glad to hear her expertise doesn't end with jumja sticks...,1    INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43549,43549,43549,43549,9,O'BRIEN,"Oh yeah, she's a good engin... hold on...",1    INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43550,43550,43550,43550,10,KEIKO,What?,1    INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43551,43551,43551,43551,11,O'BRIEN,You're not thinking...,1    INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43552,43552,43552,43552,12,O'BRIEN,Keiko...,1    INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43553,43553,43553,43553,13,KEIKO,"Just keeping you on your toes, O'Brien.",1    INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43554,43554,43554,43554,14,O'BRIEN,"Very funny, O'Brien.",1    INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43555,43555,43555,43555,15,KEIKO,Be careful who you share your jumja with...,1    INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43556,43556,43556,43556,16,KEIKO ,"Now, as we discussed in yesterday's lesson, the wormhole was discovered by Commander Sisko and Lieutenant Dax earlier this year.",2    EXT. SPACE - DEEP SPACE NINE (OPTICAL),SPACE - DEEP SPACE NINE,EXT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43557,43557,43557,43557,17,KEIKO,Does anyone know what makes this wormhole so unusual?,3    INT. SCHOOLROOM - KEIKO (OPTICAL),SCHOOLROOM - KEIKO,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43558,43558,43558,43558,18,KEIKO,Jake?,3    INT. SCHOOLROOM - KEIKO (OPTICAL),SCHOOLROOM - KEIKO,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43559,43559,43559,43559,19,JAKE,It's stable... ?,3    INT. SCHOOLROOM - KEIKO (OPTICAL),SCHOOLROOM - KEIKO,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43560,43560,43560,43560,20,KEIKO,"It's stable, that's right, Jake... it's the first stable wormhole known to exist...",3    INT. SCHOOLROOM - KEIKO (OPTICAL),SCHOOLROOM - KEIKO,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43561,43561,43561,43561,21,WINN,"(smiles, I don't wish to interrupt) Please... continue...",3    INT. SCHOOLROOM - KEIKO (OPTICAL),SCHOOLROOM - KEIKO,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43562,43562,43562,43562,22,KEIKO,A stable wormhole is very important because it allows us to travel secure in the knowledge that neither end will shift location. Who knows why the wormhole is stable... ?,3    INT. SCHOOLROOM - KEIKO (OPTICAL),SCHOOLROOM - KEIKO,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43563,43563,43563,43563,23,KEIKO,Because it was artificially constructed. Commander Sisko encountered the entities who created the wormhole when he...,3    INT. SCHOOLROOM - KEIKO (OPTICAL),SCHOOLROOM - KEIKO,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43564,43564,43564,43564,24,WINN,"Excuse me, by the ""entities,"" do you not mean ""the prophets""... ?",3    INT. SCHOOLROOM - KEIKO (OPTICAL),SCHOOLROOM - KEIKO,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43565,43565,43565,43565,25,KEIKO,"(beat, senses the issue) Yes... on Bajor... the entities are worshipped as prophets. (beat, moving quickly on) Our studies of the wormhole have shown that it was formed by unique particles we call verterons that are apparently self-sustaining... this begins to explain how a ship at impulse can safely pass through...",3    INT. SCHOOLROOM - KEIKO (OPTICAL),SCHOOLROOM - KEIKO,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43566,43566,43566,43566,26,WINN,Ships are safely guided through the passage by the hands of the prophets.,3    INT. SCHOOLROOM - KEIKO (OPTICAL),SCHOOLROOM - KEIKO,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43567,43567,43567,43567,27,KEIKO,In a manner of speaking...,3    INT. SCHOOLROOM - KEIKO (OPTICAL),SCHOOLROOM - KEIKO,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43568,43568,43568,43568,28,WINN,Not apparently your manner of speaking...,3    INT. SCHOOLROOM - KEIKO (OPTICAL),SCHOOLROOM - KEIKO,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43569,43569,43569,43569,29,KEIKO,Perhaps we should discuss this after...,3    INT. SCHOOLROOM - KEIKO (OPTICAL),SCHOOLROOM - KEIKO,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43570,43570,43570,43570,30,WINN,Do you believe the celestial temple of the prophets exists within the passage... ?,3    INT. SCHOOLROOM - KEIKO (OPTICAL),SCHOOLROOM - KEIKO,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43571,43571,43571,43571,31,KEIKO,I respect that the Bajoran people believe it does.,3    INT. SCHOOLROOM - KEIKO (OPTICAL),SCHOOLROOM - KEIKO,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43572,43572,43572,43572,32,WINN,But that's not what you teach.,3    INT. SCHOOLROOM - KEIKO (OPTICAL),SCHOOLROOM - KEIKO,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43573,43573,43573,43573,33,KEIKO,"No, I don't teach Bajoran spiritual beliefs. That's your job. Mine is to open the children's minds... to history... to literature... to mathematics... to science...",3    INT. SCHOOLROOM - KEIKO (OPTICAL),SCHOOLROOM - KEIKO,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43574,43574,43574,43574,34,WINN,You are opening the children's minds... to blasphemy. And I cannot permit it to continue.,3    INT. SCHOOLROOM - KEIKO (OPTICAL),SCHOOLROOM - KEIKO,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43575,43575,43575,43575,35,O'BRIEN,Sorry I couldn't get here sooner. Another fusion reactor went down. How's it going?,6    INT. SECURITY OFFICE (VPB),SECURITY OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43576,43576,43576,43576,36,NEELA,Done.,6    INT. SECURITY OFFICE (VPB),SECURITY OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43577,43577,43577,43577,37,O'BRIEN,Done? Did you remember to re-initialize the isolinear co-processor?,6    INT. SECURITY OFFICE (VPB),SECURITY OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43578,43578,43578,43578,38,NEELA,I did it exactly like you showed me. Should I test it?,6    INT. SECURITY OFFICE (VPB),SECURITY OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43579,43579,43579,43579,39,O'BRIEN,Let me. You know us old folks. We like to feel useful.,6    INT. SECURITY OFFICE (VPB),SECURITY OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43580,43580,43580,43580,40,O'BRIEN,"Not bad, not bad at all. If you keep this up, I'm going to be out of a job.",6    INT. SECURITY OFFICE (VPB),SECURITY OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43581,43581,43581,43581,41,NEELA,I doubt that.,6    INT. SECURITY OFFICE (VPB),SECURITY OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43582,43582,43582,43582,42,O'BRIEN,Let's close her up.,6    INT. SECURITY OFFICE (VPB),SECURITY OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43583,43583,43583,43583,43,O'BRIEN,Not that one... this is a security seal. You need an E-J-Seven Interlock to open or close it.,6    INT. SECURITY OFFICE (VPB),SECURITY OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43584,43584,43584,43584,44,NEELA,E-J-Seven?,6    INT. SECURITY OFFICE (VPB),SECURITY OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43585,43585,43585,43585,45,O'BRIEN,(goes for his own tool box) Never mind... I've got one.,6    INT. SECURITY OFFICE (VPB),SECURITY OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43586,43586,43586,43586,46,O'BRIEN,Bloody hell.,6    INT. SECURITY OFFICE (VPB),SECURITY OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43587,43587,43587,43587,47,NEELA,What's wrong?,6    INT. SECURITY OFFICE (VPB),SECURITY OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43588,43588,43588,43588,48,O'BRIEN,My E-J-Seven. It's missing.,6    INT. SECURITY OFFICE (VPB),SECURITY OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43589,43589,43589,43589,49,NEELA,Maybe you left it in Ops.,6    INT. SECURITY OFFICE (VPB),SECURITY OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43590,43590,43590,43590,50,O'BRIEN,"(beat, shakes his head) I don't misplace my tools.",6    INT. SECURITY OFFICE (VPB),SECURITY OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43591,43591,43591,43591,51,SISKO,I'm not exactly surprised.,7    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43592,43592,43592,43592,52,KEIKO,You knew this was going to happen?,7    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43593,43593,43593,43593,53,SISKO,"A confrontation like this was inevitable. Sometimes, I wonder if we'll ever find the common ground we need to bring Bajor into the Federation.",7    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43594,43594,43594,43594,54,SISKO,"Major, would you join us?",7    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43595,43595,43595,43595,55,SISKO,We've been talking about an incident this morning at the school...,7    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43596,43596,43596,43596,56,KIRA,I heard... Vedek Winn has been meeting with some of the Bajoran civilians about it...,7    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43597,43597,43597,43597,57,SISKO,What do you know about her?,7    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43598,43598,43598,43598,58,KIRA,She's from an orthodox order... she has some support to become the next Kai... but probably not enough...,7    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43599,43599,43599,43599,59,KEIKO,The question is how much support does she have on this station?,7    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43600,43600,43600,43600,60,KIRA,She has mine.,7    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43601,43601,43601,43601,61,KEIKO,You can't possibly believe teaching the facts about the wormhole amounts to blasphemy...,7    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43602,43602,43602,43602,62,KIRA,I think some revisions in the school curriculum might be appropriate... you teach a lot of Bajoran children...,7    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43603,43603,43603,43603,63,KEIKO,I'm not going to let a Bajoran spiritual leader dictate what can or can't be taught in my classroom...,7    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43604,43604,43604,43604,64,KIRA,Then maybe we need two schools on this station... one for Bajoran children and another for the Federation...,7    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43605,43605,43605,43605,65,SISKO,If we start separating Bajoran and Federation interests...,7    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43606,43606,43606,43606,66,KIRA,"A lot of Bajoran and Federation interests are separate, Commander... I've been telling you that all along.",7    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43607,43607,43607,43607,67,SISKO,"Nobody's saying there can't be spiritual teaching on this station, Major... but why can't it be in addition to what's taught in Mrs. O'Brien's classroom...",7    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43608,43608,43608,43608,68,KIRA,But if she's teaching a fundamentally different philosophy...,7    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43609,43609,43609,43609,69,KEIKO,I'm not teaching any philosophy... I'm trying to teach pure science...,7    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43610,43610,43610,43610,70,KIRA,"Some might say pure science, taught without a spiritual context, is a philosophy, Mrs. O'Brien...",7    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43611,43611,43611,43611,71,SISKO,My philosophy is that there is room for all philosophies on this station. How do you suggest we deal with this?,7    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43612,43612,43612,43612,72,KIRA,I'm not sure you can.,7    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43613,43613,43613,43613,73,WINN,I can't tell you how much I've looked forward to this moment.,9    INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43614,43614,43614,43614,74,WINN,I'm honored to meet the Emissary to the prophets.,9    INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43615,43615,43615,43615,75,SISKO,"If you'd let me know you were coming, Vedek Winn, I would have greeted you sooner.",9    INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43616,43616,43616,43616,76,WINN,"Pardon me, Emissary... I did not wish to bother you with my insignificant visit...",9    INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43617,43617,43617,43617,77,SISKO,I'd hardly call it insignificant.,9    INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43618,43618,43618,43618,78,WINN,"(deliberately mistaken as a compliment) Thank you, Emissary.",9    INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43619,43619,43619,43619,79,SISKO,"I wish you wouldn't call me that... I'm Commander Sisko... or Benjamin, if you'd like...",9    INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43620,43620,43620,43620,80,WINN,But you are the Emissary. Don't you know the cherished place you've earned in the Bajoran spiritual life... ?,9    INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43621,43621,43621,43621,81,SISKO,I'm not sure I'm comfortable in that role.,9    INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43622,43622,43622,43622,82,WINN,The course the prophets choose for us may not always be comfortable. But we must follow it.,9    INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43623,43623,43623,43623,83,WINN,May I?,9    INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43624,43624,43624,43624,84,WINN,Still the disbeliever. I once asked Kai Opaka why a disbeliever was destined to seek the prophets. She told me one should never look into the eyes of one's own gods. I disagreed. I told her I would do anything to look into their eyes. She suggested that I sit in darkness for a day and quite properly so. She cannot be replaced. I miss her deeply.,9    INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43625,43625,43625,43625,85,SISKO,It's important to me that we resolve your problems with the school.,9    INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43626,43626,43626,43626,86,WINN,"The prophets have spoken to me through the orbs, Emissary. I understand my duty to defend the Bajoran faith. The teacher has dishonored the celestial temple. If she does not recant, I cannot be responsible for the consequences.",9    INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43627,43627,43627,43627,87,NEELA,This still seems like an awful lot of trouble to go through to find one tool.,14   INT. OPS (VPB),OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43628,43628,43628,43628,88,O'BRIEN,"With that Interlock, someone could access every critical system on the station.",14   INT. OPS (VPB),OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43629,43629,43629,43629,89,DAX,"Chief, have you seen Ensign Aquino recently?",14   INT. OPS (VPB),OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43630,43630,43630,43630,90,O'BRIEN,No... now that you mention it.,14   INT. OPS (VPB),OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43631,43631,43631,43631,91,DAX,"He didn't report for duty this morning. The computer says he's not on the station, but he didn't log out.",14   INT. OPS (VPB),OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43632,43632,43632,43632,92,O'BRIEN,Have you talked to Odo?,14   INT. OPS (VPB),OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43633,43633,43633,43633,93,DAX,I guess I'd better.,14   INT. OPS (VPB),OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43634,43634,43634,43634,94,NEELA,Scanners are ready.,14   INT. OPS (VPB),OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43635,43635,43635,43635,95,O'BRIEN,"Computer, show location of any independent tritanium sources...",14   INT. OPS (VPB),OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43636,43636,43636,43636,96,NEELA,"Level three, section five...",14   INT. OPS (VPB),OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43637,43637,43637,43637,97,O'BRIEN,That's the tool locker... I've been through everything in there three times...,14   INT. OPS (VPB),OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43638,43638,43638,43638,98,O'BRIEN,Now what's that?,14   INT. OPS (VPB),OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43639,43639,43639,43639,99,NEELA,"Looks like something in a power conduit on level twelve, section eight.",14   INT. OPS (VPB),OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43640,43640,43640,43640,100,O'BRIEN,"What would tritanium be doing in there? Computer, shut down that conduit... reroute the power flow.",14   INT. OPS (VPB),OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43641,43641,43641,43641,101,COMPUTER,Conduit deactivated.,14   INT. OPS (VPB),OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43642,43642,43642,43642,102,O'BRIEN,Come on...,14   INT. OPS (VPB),OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43643,43643,43643,43643,103,NEELA,"Over here, Chief.",18   INT. POWER CONDUIT,POWER CONDUIT,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43644,43644,43644,43644,104,O'BRIEN,"It's a tritanium composite, all right. Looks like our missing Interlock.",18   INT. POWER CONDUIT,POWER CONDUIT,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43645,43645,43645,43645,105,NEELA,It must have been melted by the conduit's plasma flow.,18   INT. POWER CONDUIT,POWER CONDUIT,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43646,43646,43646,43646,106,O'BRIEN,(while continuing his scan) That still doesn't explain how it got here in the first place. (notices something on his tricorder) Huh...,18   INT. POWER CONDUIT,POWER CONDUIT,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43647,43647,43647,43647,107,O'BRIEN,I'm picking up traces of organic material.,18   INT. POWER CONDUIT,POWER CONDUIT,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43648,43648,43648,43648,108,O'BRIEN,"Whatever it was, it's been pretty well cooked by this conduit.",18   INT. POWER CONDUIT,POWER CONDUIT,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43649,43649,43649,43649,109,O'BRIEN,"Let's take a sample to Doctor Bashir, see what he makes of it.",18   INT. POWER CONDUIT,POWER CONDUIT,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43650,43650,43650,43650,110,O'BRIEN,Ensign Aquino made a log entry the night he disappeared about some sort of plasma flow irregularity in the conduit... he indicated he was going to fix it...,20   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43651,43651,43651,43651,111,KEIKO,"Then, it was an accident...",20   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43652,43652,43652,43652,112,O'BRIEN,I guess. Bashir confirmed the remains were human... I'm sure the DNA trace will show it's Aquino...,20   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43653,43653,43653,43653,113,O'BRIEN,I'll take one. Unless you're feeling adventurous today.,20   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
